"MOVESRunID","iterationID","yearID","monthID","dayID","hourID","stateID","countyID","zoneID","linkID","pollutantID","processID","sourceTypeID","fuelTypeID","modelYearID","roadTypeID","SCC","emissionQuant","emissionQuantMean","emissionQuantSigma"
1,1,2010,7,5,8,39,39061,390610,911652,98,,,,,,"",0.00184109,,
1,1,2010,7,5,8,39,39061,390610,911522,98,,,,,,"",0.0128429,,
1,1,2010,7,5,8,39,39061,390610,911484,98,,,,,,"",0.00453524,,
1,1,2010,7,5,8,39,39061,390610,911481,98,,,,,,"",0.00340657,,
1,1,2010,7,5,8,39,39061,390610,911461,98,,,,,,"",0.00306485,,
1,1,2010,7,5,8,39,39061,390610,911310,98,,,,,,"",0.00661582,,
1,1,2010,7,5,8,39,39061,390610,911204,98,,,,,,"",0.00234261,,
1,1,2010,7,5,8,39,39061,390610,911155,98,,,,,,"",0.00175094,,
1,1,2010,7,5,8,39,39061,390610,911093,98,,,,,,"",0.00143458,,
1,1,2010,7,5,8,39,39061,390610,910878,98,,,,,,"",0.00246358,,
1,1,2010,7,5,8,39,39061,390610,910776,98,,,,,,"",0.00211924,,
1,1,2010,7,5,8,39,39061,390610,910662,98,,,,,,"",0.00318578,,
1,1,2010,7,5,8,39,39061,390610,910480,98,,,,,,"",0.00300181,,
1,1,2010,7,5,8,39,39061,390610,910376,98,,,,,,"",0.00134915,,
1,1,2010,7,5,8,39,39061,390610,910332,98,,,,,,"",0.000945963,,
1,1,2010,7,5,8,39,39061,390610,910316,98,,,,,,"",0.00211522,,
1,1,2010,7,5,8,39,39061,390610,910045,98,,,,,,"",0.00314758,,
1,1,2010,7,5,8,39,39061,390610,910009,98,,,,,,"",0.00220367,,
1,1,2010,7,5,8,39,39061,390610,909990,98,,,,,,"",0.00151905,,
1,1,2010,7,5,8,39,39061,390610,909967,98,,,,,,"",0.00173965,,
1,1,2010,7,5,8,39,39061,390610,909872,98,,,,,,"",0.00303987,,
1,1,2010,7,5,8,39,39061,390610,909847,98,,,,,,"",0.00262661,,
1,1,2010,7,5,8,39,39061,390610,909805,98,,,,,,"",0.00326959,,
1,1,2010,7,5,8,39,39061,390610,909733,98,,,,,,"",0.00211677,,
1,1,2010,7,5,8,39,39061,390610,909635,98,,,,,,"",0.00274978,,
1,1,2010,7,5,8,39,39061,390610,909629,98,,,,,,"",0.00256639,,
1,1,2010,7,5,8,39,39061,390610,909489,98,,,,,,"",0.00210195,,
1,1,2010,7,5,8,39,39061,390610,909464,98,,,,,,"",0.00278684,,
1,1,2010,7,5,8,39,39061,390610,909352,98,,,,,,"",0.00358401,,
1,1,2010,7,5,8,39,39061,390610,909312,98,,,,,,"",0.00286154,,
1,1,2010,7,5,8,39,39061,390610,909265,98,,,,,,"",0.00312431,,
1,1,2010,7,5,8,39,39061,390610,909253,98,,,,,,"",0.00407333,,
1,1,2010,7,5,8,39,39061,390610,909196,98,,,,,,"",0.00377152,,
1,1,2010,7,5,8,39,39061,390610,909090,98,,,,,,"",0.00292925,,
1,1,2010,7,5,8,39,39061,390610,908941,98,,,,,,"",0.00304341,,
1,1,2010,7,5,8,39,39061,390610,908760,98,,,,,,"",0.0023172,,
1,1,2010,7,5,8,39,39061,390610,908685,98,,,,,,"",0.00622363,,
1,1,2010,7,5,8,39,39061,390610,908588,98,,,,,,"",0.0081343,,
1,1,2010,7,5,8,39,39061,390610,908477,98,,,,,,"",0.0032412,,
1,1,2010,7,5,8,39,39061,390610,908374,98,,,,,,"",0.00366571,,
1,1,2010,7,5,8,39,39061,390610,908097,98,,,,,,"",0.0023986,,
1,1,2010,7,5,8,39,39061,390610,908088,98,,,,,,"",0.00282109,,
1,1,2010,7,5,8,39,39061,390610,908087,98,,,,,,"",0.00261871,,
1,1,2010,7,5,8,39,39061,390610,907946,98,,,,,,"",0.00259291,,
1,1,2010,7,5,8,39,39061,390610,907698,98,,,,,,"",0.0109123,,
1,1,2010,7,5,8,39,39061,390610,907589,98,,,,,,"",0.00235074,,
1,1,2010,7,5,8,39,39061,390610,907523,98,,,,,,"",0.0023288,,
1,1,2010,7,5,8,39,39061,390610,907363,98,,,,,,"",0.00556656,,
1,1,2010,7,5,8,39,39061,390610,907287,98,,,,,,"",0.00307706,,
1,1,2010,7,5,8,39,39061,390610,907199,98,,,,,,"",0.00379304,,
1,1,2010,7,5,8,39,39061,390610,907195,98,,,,,,"",0.00275095,,
1,1,2010,7,5,8,39,39061,390610,907178,98,,,,,,"",0.00254211,,
1,1,2010,7,5,8,39,39061,390610,907138,98,,,,,,"",0.00207509,,
1,1,2010,7,5,8,39,39061,390610,907135,98,,,,,,"",0.00123253,,
1,1,2010,7,5,8,39,39061,390610,907122,98,,,,,,"",0.00457305,,
1,1,2010,7,5,8,39,39061,390610,906802,98,,,,,,"",0.00265167,,
1,1,2010,7,5,8,39,39061,390610,906523,98,,,,,,"",0.00287304,,
1,1,2010,7,5,8,39,39061,390610,906472,98,,,,,,"",0.00247862,,
1,1,2010,7,5,8,39,39061,390610,906468,98,,,,,,"",0.00282177,,
1,1,2010,7,5,8,39,39061,390610,906383,98,,,,,,"",0.00514764,,
1,1,2010,7,5,8,39,39061,390610,906218,98,,,,,,"",0.00320086,,
1,1,2010,7,5,8,39,39061,390610,906092,98,,,,,,"",0.00371732,,
1,1,2010,7,5,8,39,39061,390610,905898,98,,,,,,"",0.0022961,,
1,1,2010,7,5,8,39,39061,390610,905759,98,,,,,,"",0.00438396,,
1,1,2010,7,5,8,39,39061,390610,905714,98,,,,,,"",0.00414157,,
1,1,2010,7,5,8,39,39061,390610,905708,98,,,,,,"",0.00171029,,
1,1,2010,7,5,8,39,39061,390610,905592,98,,,,,,"",0.00452216,,
1,1,2010,7,5,8,39,39061,390610,905557,98,,,,,,"",0.00350382,,
1,1,2010,7,5,8,39,39061,390610,905533,98,,,,,,"",0.00361446,,
1,1,2010,7,5,8,39,39061,390610,905447,98,,,,,,"",0.00342844,,
1,1,2010,7,5,8,39,39061,390610,905368,98,,,,,,"",0.00455511,,
1,1,2010,7,5,8,39,39061,390610,905328,98,,,,,,"",0.0024412,,
1,1,2010,7,5,8,39,39061,390610,905283,98,,,,,,"",0.00158294,,
1,1,2010,7,5,8,39,39061,390610,905197,98,,,,,,"",0.00565065,,
1,1,2010,7,5,8,39,39061,390610,905132,98,,,,,,"",0.00222075,,
1,1,2010,7,5,8,39,39061,390610,905111,98,,,,,,"",0.00320362,,
1,1,2010,7,5,8,39,39061,390610,905107,98,,,,,,"",0.00246227,,
1,1,2010,7,5,8,39,39061,390610,905089,98,,,,,,"",0.00474758,,
1,1,2010,7,5,8,39,39061,390610,905080,98,,,,,,"",0.00267593,,
1,1,2010,7,5,8,39,39061,390610,904918,98,,,,,,"",0.00516336,,
1,1,2010,7,5,8,39,39061,390610,904851,98,,,,,,"",0.00243656,,
1,1,2010,7,5,8,39,39061,390610,904838,98,,,,,,"",0.00216534,,
1,1,2010,7,5,8,39,39061,390610,904749,98,,,,,,"",0.0043,,
1,1,2010,7,5,8,39,39061,390610,904746,98,,,,,,"",0.000580297,,
1,1,2010,7,5,8,39,39061,390610,904738,98,,,,,,"",0.000888277,,
1,1,2010,7,5,8,39,39061,390610,904693,98,,,,,,"",0.00424883,,
1,1,2010,7,5,8,39,39061,390610,904666,98,,,,,,"",0.0043617,,
1,1,2010,7,5,8,39,39061,390610,123021,98,,,,,,"",0.00221094,,
1,1,2010,7,5,8,39,39061,390610,123007,98,,,,,,"",0.00257216,,
1,1,2010,7,5,8,39,39061,390610,122946,98,,,,,,"",0.00216395,,
1,1,2010,7,5,8,39,39061,390610,122837,98,,,,,,"",0.00306394,,
1,1,2010,7,5,8,39,39061,390610,122829,98,,,,,,"",0.00492297,,
1,1,2010,7,5,8,39,39061,390610,122688,98,,,,,,"",0.00198006,,
1,1,2010,7,5,8,39,39061,390610,122614,98,,,,,,"",0.0020763,,
1,1,2010,7,5,8,39,39061,390610,122585,98,,,,,,"",0.00120319,,
1,1,2010,7,5,8,39,39061,390610,122569,98,,,,,,"",0.00251544,,
1,1,2010,7,5,8,39,39061,390610,122548,98,,,,,,"",0.00291982,,
1,1,2010,7,5,8,39,39061,390610,122533,98,,,,,,"",0.001848,,
1,1,2010,7,5,8,39,39061,390610,122480,98,,,,,,"",0.00237123,,
1,1,2010,7,5,8,39,39061,390610,122457,98,,,,,,"",0.0116783,,
1,1,2010,7,5,8,39,39061,390610,122330,98,,,,,,"",0.001658,,
1,1,2010,7,5,8,39,39061,390610,122318,98,,,,,,"",0.0028687,,
1,1,2010,7,5,8,39,39061,390610,122253,98,,,,,,"",0.00291017,,
1,1,2010,7,5,8,39,39061,390610,122227,98,,,,,,"",0.00408499,,
1,1,2010,7,5,8,39,39061,390610,122190,98,,,,,,"",0.00288859,,
1,1,2010,7,5,8,39,39061,390610,122113,98,,,,,,"",0.00672001,,
1,1,2010,7,5,8,39,39061,390610,122086,98,,,,,,"",0.00225091,,
1,1,2010,7,5,8,39,39061,390610,122085,98,,,,,,"",0.00187639,,
1,1,2010,7,5,8,39,39061,390610,122018,98,,,,,,"",0.00157172,,
1,1,2010,7,5,8,39,39061,390610,122008,98,,,,,,"",0.00137102,,
1,1,2010,7,5,8,39,39061,390610,121997,98,,,,,,"",0.00222365,,
1,1,2010,7,5,8,39,39061,390610,121990,98,,,,,,"",0.00756418,,
1,1,2010,7,5,8,39,39061,390610,121983,98,,,,,,"",0.0037844,,
1,1,2010,7,5,8,39,39061,390610,121959,98,,,,,,"",0.00241999,,
1,1,2010,7,5,8,39,39061,390610,121950,98,,,,,,"",0.00299472,,
1,1,2010,7,5,8,39,39061,390610,121902,98,,,,,,"",0.00188804,,
1,1,2010,7,5,8,39,39061,390610,121878,98,,,,,,"",0.00437459,,
1,1,2010,7,5,8,39,39061,390610,121865,98,,,,,,"",0.00140281,,
1,1,2010,7,5,8,39,39061,390610,121861,98,,,,,,"",0.00113107,,
1,1,2010,7,5,8,39,39061,390610,121800,98,,,,,,"",0.000516202,,
1,1,2010,7,5,8,39,39061,390610,121780,98,,,,,,"",0.00312874,,
1,1,2010,7,5,8,39,39061,390610,121700,98,,,,,,"",0.00107677,,
1,1,2010,7,5,8,39,39061,390610,121688,98,,,,,,"",0.00200888,,
1,1,2010,7,5,8,39,39061,390610,121589,98,,,,,,"",0.00175916,,
1,1,2010,7,5,8,39,39061,390610,121580,98,,,,,,"",0.00164364,,
1,1,2010,7,5,8,39,39061,390610,121566,98,,,,,,"",0.00216427,,
1,1,2010,7,5,8,39,39061,390610,121565,98,,,,,,"",0.00379068,,
1,1,2010,7,5,8,39,39061,390610,121562,98,,,,,,"",0.00394578,,
1,1,2010,7,5,8,39,39061,390610,121557,98,,,,,,"",0.00295101,,
1,1,2010,7,5,8,39,39061,390610,121554,98,,,,,,"",0.00310698,,
1,1,2010,7,5,8,39,39061,390610,121552,98,,,,,,"",0.00206967,,
1,1,2010,7,5,8,39,39061,390610,121550,98,,,,,,"",0.00177868,,
1,1,2010,7,5,8,39,39061,390610,121540,98,,,,,,"",0.00475282,,
1,1,2010,7,5,8,39,39061,390610,121501,98,,,,,,"",0.00190074,,
1,1,2010,7,5,8,39,39061,390610,121480,98,,,,,,"",0.00294505,,
1,1,2010,7,5,8,39,39061,390610,121447,98,,,,,,"",0.0028333,,
1,1,2010,7,5,8,39,39061,390610,121438,98,,,,,,"",0.0030505,,
1,1,2010,7,5,8,39,39061,390610,121421,98,,,,,,"",0.0032511,,
1,1,2010,7,5,8,39,39061,390610,121397,98,,,,,,"",0.00208094,,
1,1,2010,7,5,8,39,39061,390610,121362,98,,,,,,"",0.00101253,,
1,1,2010,7,5,8,39,39061,390610,121357,98,,,,,,"",0.00293178,,
1,1,2010,7,5,8,39,39061,390610,121294,98,,,,,,"",0.00721192,,
1,1,2010,7,5,8,39,39061,390610,121290,98,,,,,,"",0.00145694,,
1,1,2010,7,5,8,39,39061,390610,121287,98,,,,,,"",0.00308998,,
1,1,2010,7,5,8,39,39061,390610,121278,98,,,,,,"",0.00182566,,
1,1,2010,7,5,8,39,39061,390610,121259,98,,,,,,"",0.00292367,,
1,1,2010,7,5,8,39,39061,390610,121241,98,,,,,,"",0.00536146,,
1,1,2010,7,5,8,39,39061,390610,121221,98,,,,,,"",0.00120861,,
1,1,2010,7,5,8,39,39061,390610,121184,98,,,,,,"",0.00260765,,
1,1,2010,7,5,8,39,39061,390610,121181,98,,,,,,"",0.00208183,,
1,1,2010,7,5,8,39,39061,390610,121133,98,,,,,,"",0.00494379,,
1,1,2010,7,5,8,39,39061,390610,120993,98,,,,,,"",0.00174274,,
1,1,2010,7,5,8,39,39061,390610,120958,98,,,,,,"",0.00262826,,
1,1,2010,7,5,8,39,39061,390610,120875,98,,,,,,"",0.00759268,,
1,1,2010,7,5,8,39,39061,390610,120860,98,,,,,,"",0.00148884,,
1,1,2010,7,5,8,39,39061,390610,120820,98,,,,,,"",0.000560289,,
1,1,2010,7,5,8,39,39061,390610,120807,98,,,,,,"",0.00249618,,
1,1,2010,7,5,8,39,39061,390610,120792,98,,,,,,"",0.00237778,,
1,1,2010,7,5,8,39,39061,390610,120748,98,,,,,,"",0.00160619,,
1,1,2010,7,5,8,39,39061,390610,120743,98,,,,,,"",0.00157421,,
1,1,2010,7,5,8,39,39061,390610,120690,98,,,,,,"",0.00220477,,
1,1,2010,7,5,8,39,39061,390610,120683,98,,,,,,"",0.00440968,,
1,1,2010,7,5,8,39,39061,390610,120678,98,,,,,,"",0.00165718,,
1,1,2010,7,5,8,39,39061,390610,120664,98,,,,,,"",0.00347601,,
1,1,2010,7,5,8,39,39061,390610,120657,98,,,,,,"",0.0016314,,
1,1,2010,7,5,8,39,39061,390610,120619,98,,,,,,"",0.00295577,,
1,1,2010,7,5,8,39,39061,390610,120606,98,,,,,,"",0.00178006,,
1,1,2010,7,5,8,39,39061,390610,120581,98,,,,,,"",0.000785589,,
1,1,2010,7,5,8,39,39061,390610,120570,98,,,,,,"",0.00281118,,
1,1,2010,7,5,8,39,39061,390610,120555,98,,,,,,"",0.00278032,,
1,1,2010,7,5,8,39,39061,390610,120551,98,,,,,,"",0.00164696,,
1,1,2010,7,5,8,39,39061,390610,120537,98,,,,,,"",0.00386476,,
1,1,2010,7,5,8,39,39061,390610,120517,98,,,,,,"",0.00191499,,
1,1,2010,7,5,8,39,39061,390610,120513,98,,,,,,"",0.0117843,,
1,1,2010,7,5,8,39,39061,390610,120511,98,,,,,,"",0.00342373,,
1,1,2010,7,5,8,39,39061,390610,120506,98,,,,,,"",0.00257214,,
1,1,2010,7,5,8,39,39061,390610,120505,98,,,,,,"",0.00570284,,
1,1,2010,7,5,8,39,39061,390610,120501,98,,,,,,"",0.00234113,,
1,1,2010,7,5,8,39,39061,390610,120464,98,,,,,,"",0.00266971,,
1,1,2010,7,5,8,39,39061,390610,120448,98,,,,,,"",0.00483637,,
1,1,2010,7,5,8,39,39061,390610,120419,98,,,,,,"",0.000453765,,
1,1,2010,7,5,8,39,39061,390610,120394,98,,,,,,"",0.00343757,,
1,1,2010,7,5,8,39,39061,390610,120388,98,,,,,,"",0.00848794,,
1,1,2010,7,5,8,39,39061,390610,120336,98,,,,,,"",0.00199965,,
1,1,2010,7,5,8,39,39061,390610,120313,98,,,,,,"",0.00189787,,
1,1,2010,7,5,8,39,39061,390610,120256,98,,,,,,"",0.00360305,,
1,1,2010,7,5,8,39,39061,390610,120245,98,,,,,,"",0.00673604,,
1,1,2010,7,5,8,39,39061,390610,120223,98,,,,,,"",0.00268921,,
1,1,2010,7,5,8,39,39061,390610,120209,98,,,,,,"",0.00315784,,
1,1,2010,7,5,8,39,39061,390610,120182,98,,,,,,"",0.00343029,,
1,1,2010,7,5,8,39,39061,390610,120177,98,,,,,,"",0.000841115,,
1,1,2010,7,5,8,39,39061,390610,120170,98,,,,,,"",0.00280089,,
1,1,2010,7,5,8,39,39061,390610,120156,98,,,,,,"",0.00165975,,
1,1,2010,7,5,8,39,39061,390610,120149,98,,,,,,"",0.0019169,,
1,1,2010,7,5,8,39,39061,390610,120136,98,,,,,,"",0.00200275,,
1,1,2010,7,5,8,39,39061,390610,120135,98,,,,,,"",0.00402507,,
1,1,2010,7,5,8,39,39061,390610,120108,98,,,,,,"",0.00393272,,
1,1,2010,7,5,8,39,39061,390610,120101,98,,,,,,"",0.00368724,,
1,1,2010,7,5,8,39,39061,390610,120085,98,,,,,,"",0.0026717,,
1,1,2010,7,5,8,39,39061,390610,120073,98,,,,,,"",0.00172159,,
1,1,2010,7,5,8,39,39061,390610,120045,98,,,,,,"",0.00171343,,
1,1,2010,7,5,8,39,39061,390610,120016,98,,,,,,"",0.00579083,,
1,1,2010,7,5,8,39,39061,390610,120014,98,,,,,,"",0.0023773,,
1,1,2010,7,5,8,39,39061,390610,119997,98,,,,,,"",0.00291891,,
1,1,2010,7,5,8,39,39061,390610,119992,98,,,,,,"",0.00304944,,
1,1,2010,7,5,8,39,39061,390610,119991,98,,,,,,"",0.0026798,,
1,1,2010,7,5,8,39,39061,390610,119929,98,,,,,,"",0.00985623,,
1,1,2010,7,5,8,39,39061,390610,119923,98,,,,,,"",0.00252839,,
1,1,2010,7,5,8,39,39061,390610,119921,98,,,,,,"",0.000145605,,
1,1,2010,7,5,8,39,39061,390610,119877,98,,,,,,"",0.0012444,,
1,1,2010,7,5,8,39,39061,390610,119863,98,,,,,,"",0.00293528,,
1,1,2010,7,5,8,39,39061,390610,119861,98,,,,,,"",0.00290026,,
1,1,2010,7,5,8,39,39061,390610,119842,98,,,,,,"",0.00176149,,
1,1,2010,7,5,8,39,39061,390610,119830,98,,,,,,"",0.00255056,,
1,1,2010,7,5,8,39,39061,390610,119811,98,,,,,,"",0.00313996,,
1,1,2010,7,5,8,39,39061,390610,119797,98,,,,,,"",0.00842023,,
1,1,2010,7,5,8,39,39061,390610,119794,98,,,,,,"",0.00457255,,
1,1,2010,7,5,8,39,39061,390610,119777,98,,,,,,"",0.00595196,,
1,1,2010,7,5,8,39,39061,390610,119776,98,,,,,,"",0.00182344,,
1,1,2010,7,5,8,39,39061,390610,119775,98,,,,,,"",0.00209302,,
1,1,2010,7,5,8,39,39061,390610,119774,98,,,,,,"",0.000888002,,
1,1,2010,7,5,8,39,39061,390610,119757,98,,,,,,"",0.00242404,,
1,1,2010,7,5,8,39,39061,390610,119754,98,,,,,,"",0.00340801,,
1,1,2010,7,5,8,39,39061,390610,119711,98,,,,,,"",0.00158751,,
1,1,2010,7,5,8,39,39061,390610,119709,98,,,,,,"",0.00391298,,
1,1,2010,7,5,8,39,39061,390610,119701,98,,,,,,"",0.00988047,,
1,1,2010,7,5,8,39,39061,390610,119669,98,,,,,,"",0.00253931,,
1,1,2010,7,5,8,39,39061,390610,119653,98,,,,,,"",0.00113633,,
1,1,2010,7,5,8,39,39061,390610,119597,98,,,,,,"",0.00499007,,
1,1,2010,7,5,8,39,39061,390610,119546,98,,,,,,"",0.0103483,,
1,1,2010,7,5,8,39,39061,390610,119536,98,,,,,,"",0.00160431,,
1,1,2010,7,5,8,39,39061,390610,119534,98,,,,,,"",0.00453852,,
1,1,2010,7,5,8,39,39061,390610,119533,98,,,,,,"",0.00341539,,
1,1,2010,7,5,8,39,39061,390610,119512,98,,,,,,"",0.00203632,,
1,1,2010,7,5,8,39,39061,390610,119504,98,,,,,,"",0.00127463,,
1,1,2010,7,5,8,39,39061,390610,119500,98,,,,,,"",0.00282556,,
1,1,2010,7,5,8,39,39061,390610,119497,98,,,,,,"",0.00748803,,
1,1,2010,7,5,8,39,39061,390610,119495,98,,,,,,"",0.0018384,,
1,1,2010,7,5,8,39,39061,390610,119494,98,,,,,,"",0.00187944,,
1,1,2010,7,5,8,39,39061,390610,119492,98,,,,,,"",0.00388297,,
1,1,2010,7,5,8,39,39061,390610,119461,98,,,,,,"",0.00468583,,
1,1,2010,7,5,8,39,39061,390610,119442,98,,,,,,"",0.00222256,,
1,1,2010,7,5,8,39,39061,390610,119432,98,,,,,,"",0.002793,,
1,1,2010,7,5,8,39,39061,390610,119424,98,,,,,,"",0.00201081,,
1,1,2010,7,5,8,39,39061,390610,119423,98,,,,,,"",0.00264698,,
1,1,2010,7,5,8,39,39061,390610,119401,98,,,,,,"",0.00280198,,
1,1,2010,7,5,8,39,39061,390610,119355,98,,,,,,"",0.00188961,,
1,1,2010,7,5,8,39,39061,390610,119340,98,,,,,,"",0.00074203,,
1,1,2010,7,5,8,39,39061,390610,119315,98,,,,,,"",0.00283165,,
1,1,2010,7,5,8,39,39061,390610,119313,98,,,,,,"",0.00188386,,
1,1,2010,7,5,8,39,39061,390610,119308,98,,,,,,"",0.00246673,,
1,1,2010,7,5,8,39,39061,390610,119302,98,,,,,,"",0.00143896,,
1,1,2010,7,5,8,39,39061,390610,119279,98,,,,,,"",0.00202003,,
1,1,2010,7,5,8,39,39061,390610,119254,98,,,,,,"",0.00362721,,
1,1,2010,7,5,8,39,39061,390610,119248,98,,,,,,"",0.000957384,,
1,1,2010,7,5,8,39,39061,390610,119245,98,,,,,,"",0.00223716,,
1,1,2010,7,5,8,39,39061,390610,119241,98,,,,,,"",0.00189847,,
1,1,2010,7,5,8,39,39061,390610,119240,98,,,,,,"",0.00155898,,
1,1,2010,7,5,8,39,39061,390610,119220,98,,,,,,"",0.00264701,,
1,1,2010,7,5,8,39,39061,390610,119205,98,,,,,,"",0.00102899,,
1,1,2010,7,5,8,39,39061,390610,119198,98,,,,,,"",0.00185862,,
1,1,2010,7,5,8,39,39061,390610,119178,98,,,,,,"",0.00198216,,
1,1,2010,7,5,8,39,39061,390610,119176,98,,,,,,"",0.00245223,,
1,1,2010,7,5,8,39,39061,390610,119174,98,,,,,,"",0.00381127,,
1,1,2010,7,5,8,39,39061,390610,119156,98,,,,,,"",0.00849333,,
1,1,2010,7,5,8,39,39061,390610,119155,98,,,,,,"",0.00316016,,
1,1,2010,7,5,8,39,39061,390610,119154,98,,,,,,"",0.00148123,,
1,1,2010,7,5,8,39,39061,390610,119152,98,,,,,,"",0.00184258,,
1,1,2010,7,5,8,39,39061,390610,119143,98,,,,,,"",0.00120763,,
1,1,2010,7,5,8,39,39061,390610,119133,98,,,,,,"",0.00278033,,
1,1,2010,7,5,8,39,39061,390610,119103,98,,,,,,"",0.00478532,,
1,1,2010,7,5,8,39,39061,390610,119102,98,,,,,,"",0.00241101,,
1,1,2010,7,5,8,39,39061,390610,119099,98,,,,,,"",0.00268689,,
1,1,2010,7,5,8,39,39061,390610,119095,98,,,,,,"",0.00333741,,
1,1,2010,7,5,8,39,39061,390610,119086,98,,,,,,"",0.00210666,,
1,1,2010,7,5,8,39,39061,390610,119082,98,,,,,,"",0.00204948,,
1,1,2010,7,5,8,39,39061,390610,119081,98,,,,,,"",0.00372385,,
1,1,2010,7,5,8,39,39061,390610,119075,98,,,,,,"",0.0057543,,
1,1,2010,7,5,8,39,39061,390610,119070,98,,,,,,"",0.00183273,,
1,1,2010,7,5,8,39,39061,390610,119068,98,,,,,,"",0.000871045,,
1,1,2010,7,5,8,39,39061,390610,119067,98,,,,,,"",0.0052094,,
1,1,2010,7,5,8,39,39061,390610,119066,98,,,,,,"",0.0019256,,
1,1,2010,7,5,8,39,39061,390610,119029,98,,,,,,"",0.00360335,,
1,1,2010,7,5,8,39,39061,390610,119026,98,,,,,,"",0.00211788,,
1,1,2010,7,5,8,39,39061,390610,119012,98,,,,,,"",0.00378579,,
1,1,2010,7,5,8,39,39061,390610,119008,98,,,,,,"",0.00376273,,
1,1,2010,7,5,8,39,39061,390610,118996,98,,,,,,"",0.00173783,,
1,1,2010,7,5,8,39,39061,390610,118985,98,,,,,,"",0.00280528,,
1,1,2010,7,5,8,39,39061,390610,118970,98,,,,,,"",0.00550586,,
1,1,2010,7,5,8,39,39061,390610,118946,98,,,,,,"",0.00277653,,
1,1,2010,7,5,8,39,39061,390610,118935,98,,,,,,"",0.00359533,,
1,1,2010,7,5,8,39,39061,390610,118925,98,,,,,,"",0.00451344,,
1,1,2010,7,5,8,39,39061,390610,118915,98,,,,,,"",0.00331769,,
1,1,2010,7,5,8,39,39061,390610,118911,98,,,,,,"",0.00221871,,
1,1,2010,7,5,8,39,39061,390610,118905,98,,,,,,"",0.00365479,,
1,1,2010,7,5,8,39,39061,390610,118899,98,,,,,,"",0.000947406,,
1,1,2010,7,5,8,39,39061,390610,118898,98,,,,,,"",0.00221528,,
1,1,2010,7,5,8,39,39061,390610,118884,98,,,,,,"",0.00333947,,
1,1,2010,7,5,8,39,39061,390610,118861,98,,,,,,"",0.00286878,,
1,1,2010,7,5,8,39,39061,390610,118859,98,,,,,,"",0.00138224,,
1,1,2010,7,5,8,39,39061,390610,118857,98,,,,,,"",0.0028059,,
1,1,2010,7,5,8,39,39061,390610,118850,98,,,,,,"",0.002213,,
1,1,2010,7,5,8,39,39061,390610,118840,98,,,,,,"",0.0080866,,
1,1,2010,7,5,8,39,39061,390610,118831,98,,,,,,"",0.00193015,,
1,1,2010,7,5,8,39,39061,390610,118824,98,,,,,,"",0.00690389,,
1,1,2010,7,5,8,39,39061,390610,118759,98,,,,,,"",0.00272911,,
1,1,2010,7,5,8,39,39061,390610,118751,98,,,,,,"",0.00435732,,
1,1,2010,7,5,8,39,39061,390610,118746,98,,,,,,"",0.00191382,,
1,1,2010,7,5,8,39,39061,390610,118741,98,,,,,,"",0.00132324,,
1,1,2010,7,5,8,39,39061,390610,118737,98,,,,,,"",0.0022085,,
1,1,2010,7,5,8,39,39061,390610,118731,98,,,,,,"",0.00265861,,
1,1,2010,7,5,8,39,39061,390610,118644,98,,,,,,"",0.000259573,,
1,1,2010,7,5,8,39,39061,390610,118571,98,,,,,,"",0.00330565,,
1,1,2010,7,5,8,39,39061,390610,118530,98,,,,,,"",0.00129719,,
1,1,2010,7,5,8,39,39061,390610,118510,98,,,,,,"",0.00285133,,
1,1,2010,7,5,8,39,39061,390610,118509,98,,,,,,"",0.00385829,,
1,1,2010,7,5,8,39,39061,390610,118506,98,,,,,,"",0.00194782,,
1,1,2010,7,5,8,39,39061,390610,118483,98,,,,,,"",0.000690772,,
1,1,2010,7,5,8,39,39061,390610,118474,98,,,,,,"",0.00160941,,
1,1,2010,7,5,8,39,39061,390610,118442,98,,,,,,"",0.00218152,,
1,1,2010,7,5,8,39,39061,390610,118426,98,,,,,,"",0.00682324,,
1,1,2010,7,5,8,39,39061,390610,118425,98,,,,,,"",0.00176637,,
1,1,2010,7,5,8,39,39061,390610,118424,98,,,,,,"",0.00243053,,
1,1,2010,7,5,8,39,39061,390610,118420,98,,,,,,"",0.00243465,,
1,1,2010,7,5,8,39,39061,390610,118408,98,,,,,,"",0.00346641,,
1,1,2010,7,5,8,39,39061,390610,118375,98,,,,,,"",0.00273193,,
1,1,2010,7,5,8,39,39061,390610,118300,98,,,,,,"",0.00311645,,
1,1,2010,7,5,8,39,39061,390610,118284,98,,,,,,"",0.0016473,,
1,1,2010,7,5,8,39,39061,390610,118276,98,,,,,,"",0.00214141,,
1,1,2010,7,5,8,39,39061,390610,118268,98,,,,,,"",0.00158996,,
1,1,2010,7,5,8,39,39061,390610,118266,98,,,,,,"",0.00268437,,
1,1,2010,7,5,8,39,39061,390610,118264,98,,,,,,"",0.00610926,,
1,1,2010,7,5,8,39,39061,390610,118254,98,,,,,,"",0.00423051,,
1,1,2010,7,5,8,39,39061,390610,118239,98,,,,,,"",0.00225031,,
1,1,2010,7,5,8,39,39061,390610,118235,98,,,,,,"",0.00269407,,
1,1,2010,7,5,8,39,39061,390610,118231,98,,,,,,"",0.00173984,,
1,1,2010,7,5,8,39,39061,390610,118215,98,,,,,,"",0.00201543,,
1,1,2010,7,5,8,39,39061,390610,118210,98,,,,,,"",0.00254513,,
