Longitude,Latitude,Speed(kilometer),Course(degrees),Number Of Satellites,HDOP,Altitude(meters),DD/MM/YY,HH:MM:SS,Distance(meters)
-084.533900,39.119491,0,254.00,4,1.92,175.00,2/9/2009,18:7:55,1
-084.533921,39.119483,2,244.00,4,1.92,175.00,2/9/2009,18:7:56,1
-084.533925,39.119486,2,248.00,4,1.92,175.00,2/9/2009,18:7:57,0
-084.533931,39.119490,2,252.00,4,1.92,175.00,2/9/2009,18:7:58,0
-084.533935,39.119488,2,248.00,4,1.92,175.00,2/9/2009,18:7:59,0
-084.533936,39.119491,0,248.00,4,1.92,175.00,2/9/2009,18:8:0,0
-084.533943,39.119500,0,286.00,4,1.92,175.00,2/9/2009,18:8:1,1
-084.533941,39.119508,0,286.00,4,1.92,175.00,2/9/2009,18:8:2,0
-084.533946,39.119496,0,286.00,4,1.92,175.00,2/9/2009,18:8:3,1
-084.533951,39.119500,0,286.00,4,1.92,175.00,2/9/2009,18:8:4,0
-084.533958,39.119510,0,286.00,4,1.92,175.00,2/9/2009,18:8:5,1
-084.533960,39.119510,0,302.00,4,1.92,175.00,2/9/2009,18:8:6,0
-084.533971,39.119516,2,298.00,4,1.92,175.00,2/9/2009,18:8:7,1
-084.533975,39.119515,2,292.00,4,1.92,175.00,2/9/2009,18:8:8,0
-084.533966,39.119516,0,292.00,5,1.71,175.00,2/9/2009,18:8:9,0
-084.533966,39.119516,0,292.00,5,1.71,175.00,2/9/2009,18:8:10,0
-084.533956,39.119515,0,292.00,5,1.71,175.00,2/9/2009,18:8:11,0
-084.533948,39.119506,0,292.00,5,1.71,175.00,2/9/2009,18:8:12,1
-084.533945,39.119505,0,292.00,5,1.71,175.00,2/9/2009,18:8:13,0
-084.533941,39.119505,0,292.00,5,1.71,175.00,2/9/2009,18:8:14,0
-084.533940,39.119503,0,132.00,5,1.71,175.00,2/9/2009,18:8:15,0
-084.533928,39.119503,0,114.00,5,1.71,175.00,2/9/2009,18:8:16,1
-084.533920,39.119496,2,116.00,4,1.92,175.00,2/9/2009,18:8:17,1
-084.533918,39.119493,0,112.00,4,1.92,175.00,2/9/2009,18:8:18,0
-084.533918,39.119486,0,132.00,4,1.92,175.00,2/9/2009,18:8:19,0
-084.533915,39.119485,0,120.00,4,1.92,175.00,2/9/2009,18:8:20,0
-084.533906,39.119476,0,136.00,4,1.92,175.00,2/9/2009,18:8:21,1
-084.533896,39.119478,0,114.00,4,1.92,175.00,2/9/2009,18:8:22,0
-084.533888,39.119480,0,106.00,4,1.92,175.00,2/9/2009,18:8:23,0
-084.533878,39.119486,0,84.00,4,1.92,175.00,2/9/2009,18:8:24,1
-084.533866,39.119491,0,64.00,4,1.92,175.00,2/9/2009,18:8:25,1
-084.533855,39.119490,0,86.00,4,1.92,175.00,2/9/2009,18:8:26,0
-084.533856,39.119491,0,78.00,5,1.64,175.00,2/9/2009,18:8:27,0
-084.533863,39.119501,0,40.00,5,1.64,175.00,2/9/2009,18:8:28,1
-084.533863,39.119501,0,52.00,5,1.64,175.00,2/9/2009,18:8:29,0
-084.533855,39.119498,0,46.00,5,1.64,175.00,2/9/2009,18:8:30,0
-084.533848,39.119495,0,54.00,5,1.64,175.00,2/9/2009,18:8:31,0
-084.533830,39.119490,0,64.00,6,1.42,175.00,2/9/2009,18:8:32,1
-084.533820,39.119488,2,66.00,6,1.42,175.00,2/9/2009,18:8:33,0
-084.533816,39.119486,4,64.00,6,1.42,175.00,2/9/2009,18:8:34,0
-084.533806,39.119490,4,58.00,5,1.64,175.00,2/9/2009,18:8:35,0
-084.533801,39.119491,4,60.00,5,1.64,175.00,2/9/2009,18:8:36,0
-084.533801,39.119496,2,50.00,6,1.41,175.00,2/9/2009,18:8:37,0
-084.533788,39.119505,2,52.00,6,1.42,174.00,2/9/2009,18:8:38,1
-084.533788,39.119500,0,52.00,6,1.42,174.00,2/9/2009,18:8:39,0
-084.533786,39.119491,0,52.00,6,1.41,174.00,2/9/2009,18:8:40,1
-084.533775,39.119490,0,92.00,6,1.41,174.00,2/9/2009,18:8:41,0
-084.533768,39.119488,0,96.00,6,1.41,174.00,2/9/2009,18:8:42,0
-084.533758,39.119483,0,106.00,6,1.41,173.00,2/9/2009,18:8:43,0
-084.533748,39.119473,2,120.00,6,1.41,173.00,2/9/2009,18:8:44,1
-084.533741,39.119471,0,116.00,6,1.41,173.00,2/9/2009,18:8:45,0
-084.533733,39.119468,0,112.00,6,1.41,173.00,2/9/2009,18:8:46,0
-084.533726,39.119465,2,114.00,6,1.41,172.00,2/9/2009,18:8:47,0
-084.533725,39.119458,2,126.00,6,1.41,172.00,2/9/2009,18:8:48,0
-084.533725,39.119453,2,140.00,6,1.41,172.00,2/9/2009,18:8:49,0
-084.533725,39.119456,0,132.00,6,1.41,172.00,2/9/2009,18:8:50,0
-084.533721,39.119455,0,128.00,6,1.41,172.00,2/9/2009,18:8:51,0
-084.533721,39.119455,0,134.00,6,1.41,172.00,2/9/2009,18:8:52,0
-084.533721,39.119446,0,140.00,6,1.41,172.00,2/9/2009,18:8:53,1
-084.533720,39.119451,0,138.00,6,1.41,172.00,2/9/2009,18:8:54,0
-084.533718,39.119451,0,140.00,6,1.41,171.00,2/9/2009,18:8:55,0
-084.533713,39.119451,0,138.00,6,1.41,171.00,2/9/2009,18:8:56,0
-084.533711,39.119458,0,116.00,6,1.41,172.00,2/9/2009,18:8:57,0
-084.533711,39.119458,0,136.00,6,1.41,172.00,2/9/2009,18:8:58,0
-084.533735,39.119460,0,136.00,6,1.41,172.00,2/9/2009,18:8:59,2
-084.533735,39.119465,0,136.00,6,1.41,173.00,2/9/2009,18:9:0,0
-084.533741,39.119463,0,136.00,6,1.41,173.00,2/9/2009,18:9:1,0
-084.533751,39.119466,0,136.00,6,1.41,173.00,2/9/2009,18:9:2,0
-084.533751,39.119466,0,136.00,6,1.41,173.00,2/9/2009,18:9:3,0
-084.533751,39.119466,0,136.00,6,1.41,173.00,2/9/2009,18:9:4,0
-084.533751,39.119465,0,136.00,6,1.41,173.00,2/9/2009,18:9:5,0
-084.533753,39.119463,0,136.00,6,1.41,173.00,2/9/2009,18:9:6,0
-084.533753,39.119463,0,136.00,6,1.41,173.00,2/9/2009,18:9:7,0
-084.533753,39.119460,0,108.00,6,1.41,173.00,2/9/2009,18:9:8,0
-084.533770,39.119456,0,108.00,6,1.41,173.00,2/9/2009,18:9:9,1
-084.533786,39.119450,0,108.00,6,1.41,174.00,2/9/2009,18:9:10,1
-084.533791,39.119436,2,166.00,6,1.41,174.00,2/9/2009,18:9:11,1
-084.533798,39.119420,2,172.00,6,1.41,175.00,2/9/2009,18:9:12,1
-084.533803,39.119416,2,166.00,6,1.41,175.00,2/9/2009,18:9:13,0
-084.533808,39.119408,2,166.00,6,1.41,175.00,2/9/2009,18:9:14,0
-084.533818,39.119401,2,172.00,6,1.41,176.00,2/9/2009,18:9:15,1
-084.533820,39.119400,0,152.00,6,1.41,176.00,2/9/2009,18:9:16,0
-084.533823,39.119390,0,156.00,6,1.41,176.00,2/9/2009,18:9:17,1
-084.533823,39.119383,2,148.00,6,1.41,176.00,2/9/2009,18:9:18,0
-084.533816,39.119373,2,134.00,6,1.41,176.00,2/9/2009,18:9:19,1
-084.533828,39.119371,2,146.00,6,1.41,176.00,2/9/2009,18:9:20,1
-084.533838,39.119361,2,160.00,6,1.41,176.00,2/9/2009,18:9:21,1
-084.533846,39.119366,0,160.00,6,1.41,177.00,2/9/2009,18:9:22,0
-084.533846,39.119355,2,166.00,6,1.41,177.00,2/9/2009,18:9:23,1
-084.533850,39.119341,2,176.00,6,1.41,177.00,2/9/2009,18:9:24,1
-084.533860,39.119333,2,190.00,6,1.41,177.00,2/9/2009,18:9:25,1
-084.533868,39.119330,2,210.00,6,1.41,177.00,2/9/2009,18:9:26,0
-084.533870,39.119323,2,210.00,6,1.41,178.00,2/9/2009,18:9:27,0
-084.533863,39.119310,2,192.00,6,1.41,178.00,2/9/2009,18:9:28,1
-084.533855,39.119308,2,172.00,6,1.41,178.00,2/9/2009,18:9:29,0
-084.533850,39.119298,2,174.00,6,1.41,177.00,2/9/2009,18:9:30,1
-084.533850,39.119301,0,174.00,6,1.41,177.00,2/9/2009,18:9:31,0
-084.533850,39.119310,0,174.00,6,1.41,177.00,2/9/2009,18:9:32,1
-084.533860,39.119325,0,174.00,6,1.41,177.00,2/9/2009,18:9:33,1
-084.533865,39.119336,0,174.00,6,1.41,177.00,2/9/2009,18:9:34,1
-084.533870,39.119341,0,280.00,5,1.89,177.00,2/9/2009,18:9:35,0
-084.533870,39.119348,0,268.00,5,1.89,177.00,2/9/2009,18:9:36,0
-084.533876,39.119348,0,250.00,5,1.89,177.00,2/9/2009,18:9:37,0
-084.533883,39.119356,2,266.00,5,1.89,177.00,2/9/2009,18:9:38,1
-084.533881,39.119365,0,272.00,5,1.89,177.00,2/9/2009,18:9:39,1
-084.533883,39.119380,0,292.00,5,1.89,177.00,2/9/2009,18:9:40,1
-084.533876,39.119383,0,292.00,5,1.89,177.00,2/9/2009,18:9:41,0
-084.533873,39.119385,0,292.00,5,1.89,177.00,2/9/2009,18:9:42,0
-084.533863,39.119380,0,292.00,5,1.89,177.00,2/9/2009,18:9:43,0
-084.533858,39.119383,0,292.00,5,1.89,177.00,2/9/2009,18:9:44,0
-084.533858,39.119381,0,292.00,5,1.89,177.00,2/9/2009,18:9:45,0
-084.533855,39.119380,0,292.00,5,1.89,177.00,2/9/2009,18:9:46,0
-084.533853,39.119378,0,292.00,5,1.89,177.00,2/9/2009,18:9:47,0
-084.533851,39.119378,0,292.00,5,1.89,177.00,2/9/2009,18:9:48,0
-084.533850,39.119376,0,292.00,5,1.89,177.00,2/9/2009,18:9:49,0
-084.533848,39.119375,0,292.00,5,1.89,177.00,2/9/2009,18:9:50,0
-084.533846,39.119373,0,292.00,5,1.89,177.00,2/9/2009,18:9:51,0
-084.533846,39.119373,0,292.00,5,1.89,177.00,2/9/2009,18:9:52,0
-084.533843,39.119373,0,292.00,5,1.89,177.00,2/9/2009,18:9:53,0
-084.533845,39.119371,0,292.00,5,1.89,177.00,2/9/2009,18:9:54,0
-084.533848,39.119370,0,292.00,5,1.89,177.00,2/9/2009,18:9:55,0
-084.533848,39.119370,0,292.00,5,1.89,177.00,2/9/2009,18:9:56,0
-084.533848,39.119368,0,240.00,5,1.89,177.00,2/9/2009,18:9:57,0
-084.533858,39.119370,0,242.00,5,1.89,176.00,2/9/2009,18:9:58,0
-084.533873,39.119386,0,242.00,5,1.89,177.00,2/9/2009,18:9:59,2
-084.533906,39.119410,2,292.00,4,2.10,177.00,2/9/2009,18:10:0,3
-084.533953,39.119431,4,286.00,4,2.10,177.00,2/9/2009,18:10:1,4
-084.533975,39.119440,4,284.00,4,2.10,177.00,2/9/2009,18:10:2,2
-084.533995,39.119453,4,288.00,4,2.10,177.00,2/9/2009,18:10:3,2
-084.534013,39.119461,4,286.00,4,2.10,177.00,2/9/2009,18:10:4,1
-084.534028,39.119468,4,288.00,4,2.10,177.00,2/9/2009,18:10:5,1
-084.534051,39.119480,4,292.00,4,2.10,177.00,2/9/2009,18:10:6,2
-084.534076,39.119488,4,290.00,4,2.10,177.00,2/9/2009,18:10:7,2
-084.534076,39.119488,4,292.00,4,2.10,177.00,2/9/2009,18:10:8,0
-084.534086,39.119481,4,294.00,4,2.10,177.00,2/9/2009,18:10:9,1
-084.534095,39.119476,2,286.00,4,2.10,177.00,2/9/2009,18:10:10,0
-084.534111,39.119471,2,282.00,4,2.10,177.00,2/9/2009,18:10:11,1
-084.534121,39.119470,2,280.00,4,2.10,177.00,2/9/2009,18:10:12,0
-084.534136,39.119466,2,278.00,4,2.10,177.00,2/9/2009,18:10:13,1
-084.534140,39.119466,2,278.00,4,2.10,177.00,2/9/2009,18:10:14,0
-084.534136,39.119470,2,286.00,4,2.10,177.00,2/9/2009,18:10:15,0
-084.534130,39.119468,0,276.00,4,2.10,177.00,2/9/2009,18:10:16,0
-084.534121,39.119463,0,276.00,4,2.10,177.00,2/9/2009,18:10:17,0
-084.534118,39.119471,0,276.00,4,2.10,177.00,2/9/2009,18:10:18,0
-084.534128,39.119476,0,276.00,4,2.10,177.00,2/9/2009,18:10:19,0
-084.534128,39.119481,0,276.00,4,2.10,177.00,2/9/2009,18:10:20,0
-084.534130,39.119483,0,292.00,4,2.10,178.00,2/9/2009,18:10:21,0
-084.534136,39.119488,0,280.00,4,2.10,177.00,2/9/2009,18:10:22,0
-084.534141,39.119490,0,274.00,5,1.89,177.00,2/9/2009,18:10:23,0
-084.534150,39.119490,2,268.00,5,1.89,177.00,2/9/2009,18:10:24,0
-084.534155,39.119486,2,270.00,4,2.10,177.00,2/9/2009,18:10:25,0
-084.534151,39.119476,2,246.00,5,1.89,177.00,2/9/2009,18:10:26,1
-084.533183,39.119456,0,82.00,4,2.43,138.00,2/9/2009,18:11:6,83
-084.533375,39.119478,2,94.00,4,2.43,144.00,2/9/2009,18:11:7,16
-084.533368,39.119478,2,88.00,4,2.43,144.00,2/9/2009,18:11:8,0
-084.533360,39.119478,2,94.00,4,2.43,144.00,2/9/2009,18:11:9,0
-084.533476,39.119473,2,108.00,4,2.43,155.00,2/9/2009,18:11:10,9
-084.533540,39.119471,2,120.00,4,2.43,157.00,2/9/2009,18:11:11,5
-084.533620,39.119500,2,140.00,5,2.37,151.00,2/9/2009,18:11:12,7
-084.533661,39.119513,2,120.00,5,2.37,147.00,2/9/2009,18:11:13,3
-084.533711,39.119541,2,108.00,5,2.37,139.00,2/9/2009,18:11:14,5
-084.533746,39.119560,2,102.00,5,2.37,133.00,2/9/2009,18:11:15,3
-084.533770,39.119561,2,102.00,5,2.37,134.00,2/9/2009,18:11:16,2
-084.533795,39.119565,0,92.00,5,2.37,135.00,2/9/2009,18:11:17,2
-084.533816,39.119571,0,92.00,5,2.37,133.00,2/9/2009,18:11:18,1
-084.533840,39.119588,0,92.00,5,2.37,131.00,2/9/2009,18:11:19,2
-084.533863,39.119608,0,92.00,5,2.37,128.00,2/9/2009,18:11:20,2
-084.533878,39.119610,0,92.00,5,2.37,127.00,2/9/2009,18:11:21,1
-084.533890,39.119615,0,92.00,5,2.37,125.00,2/9/2009,18:11:22,1
-084.533905,39.119616,0,92.00,5,2.37,126.00,2/9/2009,18:11:23,1
-084.533916,39.119610,0,268.00,5,2.37,125.00,2/9/2009,18:11:24,1
-084.533925,39.119603,0,268.00,5,2.37,125.00,2/9/2009,18:11:25,1
-084.533928,39.119598,0,268.00,5,2.38,126.00,2/9/2009,18:11:26,0
-084.533936,39.119596,0,268.00,5,2.37,126.00,2/9/2009,18:11:27,0
-084.533948,39.119598,0,268.00,5,2.38,125.00,2/9/2009,18:11:28,1
-084.533960,39.119596,0,308.00,5,2.38,125.00,2/9/2009,18:11:29,1
-084.533970,39.119596,0,296.00,5,2.38,124.00,2/9/2009,18:11:30,0
-084.533975,39.119595,0,290.00,5,2.38,123.00,2/9/2009,18:11:31,0
-084.533980,39.119593,0,296.00,5,2.38,124.00,2/9/2009,18:11:32,0
-084.533995,39.119605,2,296.00,6,1.40,124.00,2/9/2009,18:11:33,1
-084.533990,39.119596,2,290.00,6,1.40,125.00,2/9/2009,18:11:34,1
-084.533976,39.119575,0,260.00,6,1.40,128.00,2/9/2009,18:11:35,2
-084.533981,39.119568,2,250.00,6,1.40,129.00,2/9/2009,18:11:36,0
-084.533973,39.119548,2,238.00,6,1.40,132.00,2/9/2009,18:11:37,2
-084.533953,39.119525,0,208.00,6,1.40,134.00,2/9/2009,18:11:38,3
-084.533941,39.119518,0,204.00,6,1.40,136.00,2/9/2009,18:11:39,1
-084.533933,39.119520,0,204.00,6,1.40,138.00,2/9/2009,18:11:40,0
-084.533925,39.119515,0,204.00,6,1.40,139.00,2/9/2009,18:11:41,0
-084.533915,39.119511,0,204.00,6,1.40,140.00,2/9/2009,18:11:42,0
-084.533906,39.119506,0,204.00,6,1.40,141.00,2/9/2009,18:11:43,0
-084.533906,39.119506,0,204.00,6,1.40,141.00,2/9/2009,18:11:44,0
-084.533905,39.119508,0,204.00,6,1.40,141.00,2/9/2009,18:11:45,0
-084.533903,39.119508,0,204.00,6,1.40,141.00,2/9/2009,18:11:46,0
-084.533901,39.119508,0,204.00,6,1.40,141.00,2/9/2009,18:11:47,0
-084.533903,39.119510,0,204.00,6,1.40,141.00,2/9/2009,18:11:48,0
-084.533903,39.119510,0,204.00,6,1.40,141.00,2/9/2009,18:11:49,0
-084.533905,39.119510,0,204.00,6,1.40,141.00,2/9/2009,18:11:50,0
-084.533906,39.119510,0,204.00,6,1.40,141.00,2/9/2009,18:11:51,0
-084.533906,39.119510,0,204.00,6,1.40,141.00,2/9/2009,18:11:52,0
-084.533905,39.119510,0,204.00,6,1.40,141.00,2/9/2009,18:11:53,0
-084.533901,39.119508,0,84.00,6,1.40,141.00,2/9/2009,18:11:54,0
-084.533896,39.119500,0,108.00,6,1.40,141.00,2/9/2009,18:11:55,0
-084.533900,39.119491,0,108.00,6,1.40,141.00,2/9/2009,18:11:56,1
-084.533908,39.119495,0,108.00,6,1.40,141.00,2/9/2009,18:11:57,0
-084.533908,39.119495,0,108.00,5,1.52,140.00,2/9/2009,18:11:58,0
-084.533921,39.119495,0,108.00,5,1.52,140.00,2/9/2009,18:11:59,1
-084.533921,39.119496,0,108.00,5,1.72,140.00,2/9/2009,18:12:0,0
-084.533920,39.119500,0,14.00,5,1.72,140.00,2/9/2009,18:12:1,0
-084.533918,39.119498,0,14.00,5,1.52,139.00,2/9/2009,18:12:2,0
-084.533915,39.119495,0,14.00,5,1.52,139.00,2/9/2009,18:12:3,0
-084.533915,39.119495,0,64.00,5,1.52,139.00,2/9/2009,18:12:4,0
-084.533910,39.119498,0,64.00,5,1.52,139.00,2/9/2009,18:12:5,0
-084.533906,39.119495,0,64.00,5,1.52,138.00,2/9/2009,18:12:6,0
-084.533903,39.119486,0,64.00,5,1.72,138.00,2/9/2009,18:12:7,1
-084.533895,39.119476,0,64.00,5,1.52,138.00,2/9/2009,18:12:8,1
-084.533893,39.119475,0,130.00,5,1.52,138.00,2/9/2009,18:12:9,0
-084.533888,39.119466,0,130.00,5,1.52,137.00,2/9/2009,18:12:10,1
-084.533888,39.119461,0,130.00,5,1.52,137.00,2/9/2009,18:12:11,0
-084.533893,39.119453,0,130.00,5,1.52,136.00,2/9/2009,18:12:12,0
-084.533900,39.119451,0,130.00,5,1.52,136.00,2/9/2009,18:12:13,0
-084.533901,39.119450,0,130.00,5,1.52,136.00,2/9/2009,18:12:14,0
-084.533903,39.119450,0,130.00,5,1.52,136.00,2/9/2009,18:12:15,0
-084.533905,39.119448,0,130.00,5,1.52,136.00,2/9/2009,18:12:16,0
-084.533906,39.119446,0,130.00,5,1.52,136.00,2/9/2009,18:12:17,0
-084.533908,39.119446,0,130.00,5,1.52,136.00,2/9/2009,18:12:18,0
-084.533910,39.119445,0,130.00,5,1.52,136.00,2/9/2009,18:12:19,0
-084.533908,39.119443,0,130.00,5,1.52,136.00,2/9/2009,18:12:20,0
-084.533906,39.119443,0,130.00,5,1.52,136.00,2/9/2009,18:12:21,0
-084.533905,39.119443,0,130.00,5,1.52,136.00,2/9/2009,18:12:22,0
-084.533903,39.119441,0,130.00,5,1.52,136.00,2/9/2009,18:12:23,0
-084.533901,39.119441,0,130.00,5,1.52,136.00,2/9/2009,18:12:24,0
-084.533900,39.119440,0,130.00,5,1.52,136.00,2/9/2009,18:12:25,0
-084.533900,39.119441,0,130.00,5,1.52,136.00,2/9/2009,18:12:26,0
-084.533901,39.119441,0,130.00,5,1.52,136.00,2/9/2009,18:12:27,0
-084.533903,39.119441,0,130.00,5,1.52,136.00,2/9/2009,18:12:28,0
-084.533903,39.119440,0,130.00,5,1.52,136.00,2/9/2009,18:12:29,0
-084.533903,39.119440,0,130.00,5,1.52,136.00,2/9/2009,18:12:30,0
-084.533905,39.119441,0,130.00,5,1.52,136.00,2/9/2009,18:12:31,0
-084.533905,39.119441,0,152.00,5,1.52,136.00,2/9/2009,18:12:32,0
-084.533898,39.119433,0,154.00,5,1.52,136.00,2/9/2009,18:12:33,1
-084.533893,39.119430,0,154.00,5,1.51,136.00,2/9/2009,18:12:34,0
-084.533885,39.119425,0,154.00,5,1.51,136.00,2/9/2009,18:12:35,0
-084.533873,39.119423,0,130.00,5,1.52,135.00,2/9/2009,18:12:36,1
-084.533875,39.119423,0,130.00,5,1.52,135.00,2/9/2009,18:12:37,0
-084.533876,39.119420,0,130.00,5,1.52,135.00,2/9/2009,18:12:38,0
-084.533871,39.119421,0,130.00,5,1.52,135.00,2/9/2009,18:12:39,0
-084.533870,39.119425,0,130.00,5,1.51,134.00,2/9/2009,18:12:40,0
-084.533870,39.119425,0,130.00,5,1.52,134.00,2/9/2009,18:12:41,0
-084.533871,39.119425,0,130.00,5,1.51,134.00,2/9/2009,18:12:42,0
-084.533870,39.119425,0,130.00,5,1.51,134.00,2/9/2009,18:12:43,0
-084.533868,39.119425,0,130.00,5,1.51,134.00,2/9/2009,18:12:44,0
-084.533868,39.119423,0,130.00,5,1.51,134.00,2/9/2009,18:12:45,0
-084.533868,39.119423,0,130.00,5,1.52,134.00,2/9/2009,18:12:46,0
-084.533866,39.119423,0,162.00,5,1.52,134.00,2/9/2009,18:12:47,0
-084.533868,39.119421,0,162.00,5,1.51,135.00,2/9/2009,18:12:48,0
-084.533866,39.119411,0,156.00,5,1.51,135.00,2/9/2009,18:12:49,1
-084.533866,39.119408,0,162.00,5,1.52,135.00,2/9/2009,18:12:50,0
-084.533861,39.119396,2,164.00,5,1.51,134.00,2/9/2009,18:12:51,1
-084.533865,39.119391,0,176.00,5,1.51,134.00,2/9/2009,18:12:52,0
-084.533863,39.119393,0,182.00,5,1.51,134.00,2/9/2009,18:12:53,0
-084.533861,39.119396,0,182.00,5,1.51,134.00,2/9/2009,18:12:54,0
-084.533853,39.119393,0,182.00,5,1.51,134.00,2/9/2009,18:12:55,0
-084.533850,39.119398,0,182.00,5,1.51,134.00,2/9/2009,18:12:56,0
-084.533853,39.119403,0,182.00,5,1.51,134.00,2/9/2009,18:12:57,0
-084.533855,39.119403,0,320.00,5,1.51,134.00,2/9/2009,18:12:58,0
-084.533856,39.119406,0,320.00,5,1.51,134.00,2/9/2009,18:12:59,0
-084.533858,39.119413,0,322.00,5,1.51,134.00,2/9/2009,18:13:0,0
-084.533860,39.119423,0,336.00,5,1.51,134.00,2/9/2009,18:13:1,1
-084.533856,39.119428,0,344.00,5,1.51,133.00,2/9/2009,18:13:2,0
-084.533855,39.119425,0,338.00,5,1.51,132.00,2/9/2009,18:13:3,0
-084.533856,39.119426,0,338.00,5,1.51,132.00,2/9/2009,18:13:4,0
-084.533865,39.119433,0,310.00,5,1.51,132.00,2/9/2009,18:13:5,1
-084.533858,39.119443,0,338.00,5,1.51,132.00,2/9/2009,18:13:6,1
-084.533856,39.119450,0,356.00,5,1.51,132.00,2/9/2009,18:13:7,0
-084.533856,39.119448,0,4.00,5,1.70,132.00,2/9/2009,18:13:8,0
-084.533856,39.119448,0,4.00,5,1.70,131.00,2/9/2009,18:13:9,0
-084.533856,39.119435,0,4.00,5,1.51,131.00,2/9/2009,18:13:10,1
-084.533851,39.119433,0,4.00,5,1.51,131.00,2/9/2009,18:13:11,0
-084.533841,39.119421,0,146.00,5,1.51,131.00,2/9/2009,18:13:12,1
-084.533835,39.119413,2,146.00,5,1.51,131.00,2/9/2009,18:13:13,0
-084.533826,39.119408,2,134.00,5,1.51,132.00,2/9/2009,18:13:14,0
-084.533833,39.119408,0,132.00,4,2.50,132.00,2/9/2009,18:13:15,0
-084.533836,39.119408,0,142.00,4,2.50,132.00,2/9/2009,18:13:16,0
-084.533841,39.119408,0,148.00,4,2.50,132.00,2/9/2009,18:13:17,0
-084.533853,39.119416,0,148.00,4,2.50,132.00,2/9/2009,18:13:18,1
-084.533860,39.119426,0,148.00,4,2.50,132.00,2/9/2009,18:13:19,1
-084.533870,39.119433,0,148.00,4,2.51,133.00,2/9/2009,18:13:20,1
-084.533883,39.119446,2,322.00,4,2.51,132.00,2/9/2009,18:13:21,1
-084.533896,39.119458,2,320.00,4,2.51,133.00,2/9/2009,18:13:22,1
-084.533926,39.119480,2,316.00,4,2.51,133.00,2/9/2009,18:13:23,3
-084.533940,39.119490,2,314.00,4,2.50,133.00,2/9/2009,18:13:24,1
-084.533953,39.119501,2,314.00,4,2.51,133.00,2/9/2009,18:13:25,1
-084.533960,39.119503,2,314.00,4,2.51,133.00,2/9/2009,18:13:26,0
-084.533971,39.119511,2,316.00,4,2.51,133.00,2/9/2009,18:13:27,1
-084.533976,39.119518,2,316.00,4,2.51,133.00,2/9/2009,18:13:28,0
-084.533991,39.119526,2,316.00,4,2.51,133.00,2/9/2009,18:13:29,1
-084.533996,39.119528,2,316.00,4,2.51,133.00,2/9/2009,18:13:30,0
-084.534003,39.119531,2,316.00,4,2.51,133.00,2/9/2009,18:13:31,0
-084.534018,39.119543,2,314.00,4,2.51,133.00,2/9/2009,18:13:32,1
-084.534031,39.119556,4,320.00,4,2.51,133.00,2/9/2009,18:13:33,1
-084.534048,39.119573,4,316.00,3,3.20,133.00,2/9/2009,18:13:34,2
-084.534048,39.119573,4,310.00,3,3.20,133.00,2/9/2009,18:13:35,0
-084.534058,39.119585,4,314.00,3,3.20,133.00,2/9/2009,18:13:36,1
-084.534060,39.119590,4,316.00,3,3.20,133.00,2/9/2009,18:13:37,0
-084.534070,39.119596,4,312.00,3,3.20,133.00,2/9/2009,18:13:38,1
-084.534055,39.119590,2,312.00,4,2.52,133.00,2/9/2009,18:13:39,1
-084.534055,39.119593,2,308.00,4,2.52,133.00,2/9/2009,18:13:40,0
-084.534060,39.119605,2,320.00,4,2.52,133.00,2/9/2009,18:13:41,1
-084.534071,39.119610,2,316.00,4,2.52,133.00,2/9/2009,18:13:42,1
-084.534083,39.119608,2,306.00,4,2.52,133.00,2/9/2009,18:13:43,1
-084.534078,39.119601,2,314.00,4,2.52,133.00,2/9/2009,18:13:44,0
-084.534090,39.119605,2,308.00,4,2.52,133.00,2/9/2009,18:13:45,1
-084.534095,39.119610,2,306.00,4,2.52,133.00,2/9/2009,18:13:46,0
-084.534101,39.119621,2,318.00,4,2.52,133.00,2/9/2009,18:13:47,1
-084.534101,39.119631,2,330.00,4,2.52,133.00,2/9/2009,18:13:48,1
-084.534105,39.119635,2,324.00,4,2.52,133.00,2/9/2009,18:13:49,0
-084.534116,39.119638,2,310.00,4,2.52,133.00,2/9/2009,18:13:50,0
-084.534100,39.119620,0,290.00,4,2.52,133.00,2/9/2009,18:13:51,2
-084.534103,39.119628,0,312.00,4,2.52,132.00,2/9/2009,18:13:52,0
-084.533815,39.119420,0,84.00,4,1.62,136.00,2/9/2009,18:15:2,33
-084.533815,39.119420,0,94.00,4,1.62,175.00,2/9/2009,18:15:3,0
-084.533968,39.119561,0,94.00,4,1.62,192.00,2/9/2009,18:15:4,20
-084.533970,39.119568,0,76.00,4,1.62,198.00,2/9/2009,18:15:5,0
-084.533978,39.119595,0,76.00,4,1.62,204.00,2/9/2009,18:15:6,3
-084.533975,39.119623,0,102.00,4,1.62,207.00,2/9/2009,18:15:7,3
-084.533975,39.119623,0,102.00,4,1.62,210.00,2/9/2009,18:15:8,0
-084.533978,39.119645,0,102.00,4,1.62,213.00,2/9/2009,18:15:9,2
-084.533968,39.119671,0,102.00,4,1.62,216.00,2/9/2009,18:15:10,2
-084.533963,39.119676,0,102.00,5,1.47,219.00,2/9/2009,18:15:11,0
-084.533968,39.119675,0,102.00,5,1.47,218.00,2/9/2009,18:15:12,0
-084.533960,39.119675,0,202.00,5,1.47,214.00,2/9/2009,18:15:13,0
