Longitude,Latitude,Speed(kilometer),Course(degrees),Number Of Satellites,HDOP,Altitude(meters),DD/MM/YY,HH:MM:SS,Distance(meters)
-084.500980,39.111466,37,16.00,6,1.24,182.00,15/9/2009,12:16:49,11
-084.500925,39.111600,43,18.00,6,1.24,182.00,15/9/2009,12:16:50,15
-084.500891,39.111718,44,16.00,6,1.24,182.00,15/9/2009,12:16:51,13
-084.500860,39.111841,46,14.00,6,1.24,182.00,15/9/2009,12:16:52,13
-084.500826,39.111963,48,14.00,6,1.24,182.00,15/9/2009,12:16:53,13
-084.500785,39.112081,48,14.00,6,1.24,182.00,15/9/2009,12:16:54,13
-084.500735,39.112200,48,14.00,6,1.24,182.00,15/9/2009,12:16:55,13
-084.500670,39.112306,48,18.00,6,1.24,182.00,15/9/2009,12:16:56,13
-084.500631,39.112430,48,16.00,6,1.24,183.00,15/9/2009,12:16:57,14
-084.500600,39.112571,50,14.00,6,1.24,183.00,15/9/2009,12:16:58,15
-084.500570,39.112725,54,12.00,6,1.24,184.00,15/9/2009,12:16:59,17
-084.500541,39.112873,56,10.00,6,1.24,184.00,15/9/2009,12:17:0,16
-084.500541,39.112873,56,10.00,6,1.24,184.00,15/9/2009,12:17:1,0
-084.500485,39.113171,57,8.00,6,1.24,184.00,15/9/2009,12:17:2,33
-084.500448,39.113333,57,10.00,5,1.27,184.00,15/9/2009,12:17:3,18
-084.500420,39.113505,61,8.00,6,1.24,185.00,15/9/2009,12:17:4,19
-084.500391,39.113663,61,8.00,6,1.24,185.00,15/9/2009,12:17:5,17
-084.500355,39.113825,61,8.00,6,1.24,186.00,15/9/2009,12:17:6,18
-084.500333,39.114005,63,8.00,6,1.24,186.00,15/9/2009,12:17:7,20
-084.500305,39.114173,65,6.00,6,1.24,186.00,15/9/2009,12:17:8,18
-084.500296,39.114355,67,6.00,6,1.24,186.00,15/9/2009,12:17:9,20
-084.500283,39.114530,67,4.00,6,1.24,187.00,15/9/2009,12:17:10,19
-084.500263,39.114700,67,4.00,6,1.24,188.00,15/9/2009,12:17:11,18
-084.500245,39.114868,65,4.00,6,1.24,188.00,15/9/2009,12:17:12,18
-084.500218,39.115031,65,6.00,6,1.24,188.00,15/9/2009,12:17:13,18
-084.500191,39.115200,65,6.00,6,1.24,189.00,15/9/2009,12:17:14,18
-084.500165,39.115361,63,6.00,6,1.24,189.00,15/9/2009,12:17:15,18
-084.500135,39.115525,63,6.00,6,1.24,190.00,15/9/2009,12:17:16,18
-084.500105,39.115683,63,6.00,6,1.24,190.00,15/9/2009,12:17:17,17
-084.500076,39.115835,63,6.00,6,1.24,190.00,15/9/2009,12:17:18,17
-084.500041,39.115983,61,8.00,6,1.24,191.00,15/9/2009,12:17:19,16
-084.500008,39.116125,59,8.00,6,1.24,191.00,15/9/2009,12:17:20,16
-084.499978,39.116261,57,8.00,6,1.24,191.00,15/9/2009,12:17:21,15
-084.499955,39.116388,56,8.00,6,1.24,192.00,15/9/2009,12:17:22,14
-084.499928,39.116510,54,8.00,6,1.24,192.00,15/9/2009,12:17:23,13
-084.499921,39.116605,50,8.00,6,1.24,192.00,15/9/2009,12:17:24,10
-084.499920,39.116720,48,6.00,6,1.24,192.00,15/9/2009,12:17:25,12
-084.499916,39.116818,44,4.00,6,1.24,192.00,15/9/2009,12:17:26,10
-084.499903,39.116930,44,4.00,6,1.24,194.00,15/9/2009,12:17:27,12
-084.499891,39.117036,43,4.00,6,1.24,194.00,15/9/2009,12:17:28,11
-084.499880,39.117141,43,4.00,6,1.24,194.00,15/9/2009,12:17:29,11
-084.499863,39.117243,43,4.00,6,1.24,194.00,15/9/2009,12:17:30,11
-084.499851,39.117335,41,4.00,6,1.24,194.00,15/9/2009,12:17:31,10
-084.499831,39.117426,39,6.00,6,1.24,194.00,15/9/2009,12:17:32,10
-084.499810,39.117501,35,6.00,5,2.14,195.00,15/9/2009,12:17:33,8
-084.499785,39.117583,35,8.00,5,2.14,195.00,15/9/2009,12:17:34,9
-084.499765,39.117658,35,8.00,5,2.14,196.00,15/9/2009,12:17:35,8
-084.499766,39.117740,33,6.00,5,2.13,196.00,15/9/2009,12:17:36,9
-084.499785,39.117826,33,2.00,5,2.14,196.00,15/9/2009,12:17:37,9
-084.499795,39.117910,33,0.00,5,2.13,196.00,15/9/2009,12:17:38,9
-084.499791,39.117983,33,0.00,5,2.13,197.00,15/9/2009,12:17:39,8
-084.499780,39.118008,30,2.00,5,2.13,197.00,15/9/2009,12:17:40,2
-084.499806,39.118033,28,358.00,6,1.24,196.00,15/9/2009,12:17:41,3
-084.499858,39.118063,26,350.00,6,1.24,196.00,15/9/2009,12:17:42,5
-084.499860,39.118118,26,352.00,6,1.24,196.00,15/9/2009,12:17:43,6
-084.499885,39.118203,28,350.00,6,1.24,196.00,15/9/2009,12:17:44,9
-084.499910,39.118295,28,350.00,5,2.13,196.00,15/9/2009,12:17:45,10
-084.499935,39.118393,30,350.00,5,2.13,196.00,15/9/2009,12:17:46,11
-084.499946,39.118490,30,352.00,5,2.13,196.00,15/9/2009,12:17:47,10
-084.499950,39.118603,31,356.00,5,2.13,196.00,15/9/2009,12:17:48,12
-084.499958,39.118750,33,356.00,5,2.13,196.00,15/9/2009,12:17:49,16
-084.499968,39.118910,35,358.00,6,1.24,196.00,15/9/2009,12:17:50,17
-084.499968,39.119041,37,0.00,6,1.24,197.00,15/9/2009,12:17:51,14
-084.499981,39.119163,39,0.00,6,1.24,198.00,15/9/2009,12:17:52,13
-084.499960,39.119278,37,6.00,6,1.24,198.00,15/9/2009,12:17:53,12
-084.499960,39.119390,37,6.00,6,1.24,198.00,15/9/2009,12:17:54,12
-084.499950,39.119486,35,6.00,6,1.24,198.00,15/9/2009,12:17:55,10
-084.499941,39.119583,35,6.00,6,1.24,199.00,15/9/2009,12:17:56,10
-084.499935,39.119680,35,4.00,6,1.24,200.00,15/9/2009,12:17:57,10
-084.499935,39.119775,35,4.00,6,1.24,200.00,15/9/2009,12:17:58,10
-084.499931,39.119875,37,4.00,6,1.24,200.00,15/9/2009,12:17:59,11
-084.499931,39.119970,37,2.00,7,1.24,200.00,15/9/2009,12:18:0,10
-084.499936,39.120066,37,0.00,7,1.21,200.00,15/9/2009,12:18:1,10
-084.499965,39.120156,35,356.00,7,1.21,200.00,15/9/2009,12:18:2,10
-084.500011,39.120233,33,350.00,6,1.24,201.00,15/9/2009,12:18:3,9
-084.500071,39.120318,33,346.00,6,1.24,201.00,15/9/2009,12:18:4,10
-084.500111,39.120395,31,344.00,6,1.25,201.00,15/9/2009,12:18:5,9
-084.500143,39.120460,30,344.00,5,2.12,201.00,15/9/2009,12:18:6,7
-084.500173,39.120518,28,342.00,5,2.12,201.00,15/9/2009,12:18:7,6
-084.500203,39.120566,26,340.00,5,2.12,201.00,15/9/2009,12:18:8,5
-084.500231,39.120620,24,342.00,5,2.12,201.00,15/9/2009,12:18:9,6
-084.500271,39.120641,22,338.00,5,2.12,201.00,15/9/2009,12:18:10,4
-084.500303,39.120670,20,336.00,6,1.25,202.00,15/9/2009,12:18:11,4
-084.500340,39.120710,20,334.00,6,1.25,202.00,15/9/2009,12:18:12,5
-084.500378,39.120766,20,334.00,6,1.25,202.00,15/9/2009,12:18:13,7
-084.500420,39.120823,22,332.00,6,1.25,202.00,15/9/2009,12:18:14,7
-084.500453,39.120883,22,334.00,6,1.25,202.00,15/9/2009,12:18:15,7
-084.500488,39.120930,22,332.00,6,1.25,202.00,15/9/2009,12:18:16,6
-084.500511,39.120991,22,334.00,5,1.52,202.00,15/9/2009,12:18:17,7
-084.500511,39.120991,24,336.00,5,1.52,202.00,15/9/2009,12:18:18,0
-084.500570,39.121126,24,336.00,5,1.52,202.00,15/9/2009,12:18:19,15
-084.500588,39.121193,24,340.00,5,1.52,202.00,15/9/2009,12:18:20,7
-084.500615,39.121260,26,340.00,5,1.52,202.00,15/9/2009,12:18:21,7
-084.500636,39.121326,26,342.00,5,1.52,202.00,15/9/2009,12:18:22,7
-084.500666,39.121398,26,342.00,5,1.52,202.00,15/9/2009,12:18:23,8
-084.500703,39.121478,28,342.00,5,1.52,202.00,15/9/2009,12:18:24,9
-084.500755,39.121553,30,338.00,5,1.52,202.00,15/9/2009,12:18:25,9
-084.500800,39.121648,33,338.00,6,1.25,202.00,15/9/2009,12:18:26,11
-084.500841,39.121741,35,338.00,6,1.25,202.00,15/9/2009,12:18:27,10
-084.500893,39.121841,37,338.00,6,1.25,202.00,15/9/2009,12:18:28,11
-084.500941,39.121943,39,338.00,6,1.25,202.00,15/9/2009,12:18:29,12
-084.500978,39.122060,41,340.00,6,1.25,202.00,15/9/2009,12:18:30,13
-084.501006,39.122195,44,344.00,6,1.25,202.00,15/9/2009,12:18:31,15
-084.501006,39.122195,46,346.00,6,1.25,202.00,15/9/2009,12:18:32,0
-084.501058,39.122448,46,348.00,6,1.25,203.00,15/9/2009,12:18:33,28
-084.501078,39.122568,46,348.00,6,1.25,203.00,15/9/2009,12:18:34,13
-084.501095,39.122686,46,350.00,6,1.25,203.00,15/9/2009,12:18:35,13
-084.501106,39.122801,44,352.00,6,1.25,204.00,15/9/2009,12:18:36,12
-084.501105,39.122913,44,354.00,6,1.25,204.00,15/9/2009,12:18:37,12
-084.501101,39.123036,46,356.00,6,1.25,204.00,15/9/2009,12:18:38,13
-084.501103,39.123163,46,358.00,6,1.25,205.00,15/9/2009,12:18:39,14
-084.501103,39.123283,44,358.00,6,1.25,205.00,15/9/2009,12:18:40,13
-084.501116,39.123403,44,356.00,6,1.25,205.00,15/9/2009,12:18:41,13
-084.501126,39.123515,43,356.00,6,1.25,206.00,15/9/2009,12:18:42,12
-084.501133,39.123628,43,356.00,6,1.25,206.00,15/9/2009,12:18:43,12
-084.501143,39.123753,44,356.00,5,1.52,206.00,15/9/2009,12:18:44,13
-084.501156,39.123866,44,354.00,5,1.52,206.00,15/9/2009,12:18:45,12
-084.501183,39.123976,43,350.00,5,1.52,206.00,15/9/2009,12:18:46,12
-084.501216,39.124083,41,346.00,5,1.52,206.00,15/9/2009,12:18:47,12
-084.501256,39.124183,39,344.00,5,1.52,206.00,15/9/2009,12:18:48,11
-084.501303,39.124260,33,342.00,5,1.52,206.00,15/9/2009,12:18:49,9
-084.501336,39.124335,30,342.00,6,1.25,207.00,15/9/2009,12:18:50,8
-084.501363,39.124395,24,342.00,6,1.25,208.00,15/9/2009,12:18:51,7
-084.501385,39.124450,20,344.00,6,1.25,208.00,15/9/2009,12:18:52,6
-084.501410,39.124495,19,340.00,6,1.25,208.00,15/9/2009,12:18:53,5
-084.501421,39.124528,17,342.00,6,1.25,208.00,15/9/2009,12:18:54,3
-084.501440,39.124568,15,344.00,6,1.25,210.00,15/9/2009,12:18:55,4
-084.501458,39.124601,13,344.00,6,1.25,211.00,15/9/2009,12:18:56,3
-084.501475,39.124628,9,344.00,6,1.25,211.00,15/9/2009,12:18:57,3
-084.501490,39.124650,9,336.00,6,1.25,212.00,15/9/2009,12:18:58,2
-084.501501,39.124671,7,334.00,6,1.25,212.00,15/9/2009,12:18:59,2
-084.501501,39.124685,4,354.00,6,1.25,212.00,15/9/2009,12:19:0,1
-084.501496,39.124690,0,358.00,6,1.25,213.00,15/9/2009,12:19:1,0
-084.501500,39.124691,2,358.00,6,1.25,213.00,15/9/2009,12:19:2,0
-084.501501,39.124691,0,356.00,6,1.25,213.00,15/9/2009,12:19:3,0
-084.501491,39.124691,2,0.00,5,1.53,213.00,15/9/2009,12:19:4,0
-084.501491,39.124690,2,4.00,5,1.62,213.00,15/9/2009,12:19:5,0
-084.501483,39.124693,0,0.00,5,1.62,213.00,15/9/2009,12:19:6,0
-084.501486,39.124698,2,358.00,5,1.62,213.00,15/9/2009,12:19:7,0
-084.501481,39.124690,0,0.00,5,1.62,213.00,15/9/2009,12:19:8,0
-084.501481,39.124690,2,6.00,5,1.62,214.00,15/9/2009,12:19:9,0
-084.501446,39.124671,6,94.00,5,1.62,214.00,15/9/2009,12:19:10,3
-084.501428,39.124660,6,98.00,5,1.62,214.00,15/9/2009,12:19:11,1
-084.501421,39.124655,2,98.00,5,1.62,214.00,15/9/2009,12:19:12,0
-084.501421,39.124658,0,90.00,5,1.62,214.00,15/9/2009,12:19:13,0
-084.501421,39.124658,6,80.00,5,1.62,214.00,15/9/2009,12:19:14,0
-084.501455,39.124700,11,348.00,5,1.62,214.00,15/9/2009,12:19:15,5
-084.501496,39.124741,17,344.00,6,1.47,215.00,15/9/2009,12:19:16,5
-084.501536,39.124796,20,340.00,6,1.47,215.00,15/9/2009,12:19:17,6
-084.501570,39.124851,20,338.00,6,1.47,216.00,15/9/2009,12:19:18,6
-084.501563,39.124898,20,356.00,5,1.53,217.00,15/9/2009,12:19:19,5
-084.501573,39.124955,24,346.00,5,1.53,217.00,15/9/2009,12:19:20,6
-084.501590,39.125008,24,344.00,5,1.53,218.00,15/9/2009,12:19:21,6
-084.501608,39.125055,20,350.00,6,1.25,218.00,15/9/2009,12:19:22,5
-084.501615,39.125096,20,358.00,6,1.25,219.00,15/9/2009,12:19:23,4
-084.501578,39.125130,17,36.00,6,1.26,220.00,15/9/2009,12:19:24,4
-084.501536,39.125148,17,58.00,6,1.26,220.00,15/9/2009,12:19:25,4
-084.501485,39.125155,19,78.00,6,1.26,220.00,15/9/2009,12:19:26,4
-084.501420,39.125158,24,84.00,6,1.26,221.00,15/9/2009,12:19:27,5
-084.501346,39.125153,26,90.00,6,1.26,221.00,15/9/2009,12:19:28,6
-084.501248,39.125146,31,92.00,6,1.26,222.00,15/9/2009,12:19:29,8
-084.501150,39.125130,31,96.00,6,1.26,222.00,15/9/2009,12:19:30,8
-084.501150,39.125130,31,98.00,6,1.26,222.00,15/9/2009,12:19:31,0
-084.500951,39.125100,33,100.00,6,1.26,223.00,15/9/2009,12:19:32,17
-084.500848,39.125095,33,94.00,6,1.26,223.00,15/9/2009,12:19:33,8
-084.500750,39.125075,33,98.00,6,1.26,223.00,15/9/2009,12:19:34,8
-084.500653,39.125061,30,96.00,6,1.26,223.00,15/9/2009,12:19:35,8
-084.500563,39.125045,30,98.00,6,1.26,224.00,15/9/2009,12:19:36,7
-084.500563,39.125045,24,100.00,6,1.26,224.00,15/9/2009,12:19:37,0
-084.500421,39.125021,20,98.00,6,1.26,224.00,15/9/2009,12:19:38,12
-084.500363,39.125026,17,88.00,6,1.26,224.00,15/9/2009,12:19:39,4
-084.500316,39.125056,17,62.00,6,1.26,224.00,15/9/2009,12:19:40,5
-084.500271,39.125098,19,36.00,6,1.26,225.00,15/9/2009,12:19:41,6
-084.500238,39.125153,24,24.00,6,1.26,226.00,15/9/2009,12:19:42,6
-084.500226,39.125215,26,8.00,6,1.26,226.00,15/9/2009,12:19:43,6
-084.500230,39.125276,26,0.00,6,1.26,226.00,15/9/2009,12:19:44,6
-084.500220,39.125350,26,4.00,6,1.26,226.00,15/9/2009,12:19:45,8
-084.500201,39.125413,22,8.00,6,1.26,227.00,15/9/2009,12:19:46,7
-084.500201,39.125413,19,18.00,6,1.26,228.00,15/9/2009,12:19:47,0
-084.500148,39.125495,15,34.00,6,1.26,228.00,15/9/2009,12:19:48,10
-084.500111,39.125516,13,44.00,6,1.26,228.00,15/9/2009,12:19:49,3
-084.500063,39.125543,13,38.00,6,1.26,228.00,15/9/2009,12:19:50,5
-084.500028,39.125556,11,42.00,6,1.26,229.00,15/9/2009,12:19:51,3
-084.500006,39.125573,9,36.00,6,1.26,230.00,15/9/2009,12:19:52,2
-084.499995,39.125600,9,20.00,6,1.26,230.00,15/9/2009,12:19:53,3
-084.499986,39.125620,7,10.00,6,1.26,230.00,15/9/2009,12:19:54,2
-084.499978,39.125638,6,4.00,6,1.26,230.00,15/9/2009,12:19:55,2
-084.499968,39.125646,0,4.00,6,1.26,231.00,15/9/2009,12:19:56,1
-084.499961,39.125646,0,16.00,6,1.26,231.00,15/9/2009,12:19:57,0
-084.499960,39.125640,2,24.00,6,1.26,231.00,15/9/2009,12:19:58,0
-084.499970,39.125620,4,176.00,6,1.26,232.00,15/9/2009,12:19:59,2
-084.499971,39.125608,4,174.00,6,1.26,233.00,15/9/2009,12:20:0,1
-084.499971,39.125595,4,182.00,6,1.26,234.00,15/9/2009,12:20:1,1
-084.499971,39.125595,2,182.00,6,1.26,235.00,15/9/2009,12:20:2,0
-084.499970,39.125585,0,180.00,6,1.26,236.00,15/9/2009,12:20:3,1
-084.499966,39.125585,0,178.00,6,1.26,236.00,15/9/2009,12:20:4,0
-084.499966,39.125586,0,178.00,6,1.26,236.00,15/9/2009,12:20:5,0
-084.499961,39.125585,0,178.00,6,1.26,237.00,15/9/2009,12:20:6,0
-084.499961,39.125585,0,178.00,5,2.60,237.00,15/9/2009,12:20:7,0
-084.499961,39.125585,0,178.00,5,2.60,237.00,15/9/2009,12:20:8,0
-084.499961,39.125585,0,178.00,5,2.60,237.00,15/9/2009,12:20:9,0
-084.499961,39.125585,0,178.00,5,1.40,237.00,15/9/2009,12:20:10,0
-084.499961,39.125585,0,178.00,6,1.26,237.00,15/9/2009,12:20:11,0
-084.499961,39.125585,0,178.00,6,1.26,237.00,15/9/2009,12:20:12,0
-084.499961,39.125585,0,178.00,6,1.26,237.00,15/9/2009,12:20:13,0
-084.499961,39.125585,0,178.00,6,1.26,237.00,15/9/2009,12:20:14,0
-084.499961,39.125585,0,178.00,5,2.60,237.00,15/9/2009,12:20:15,0
-084.499961,39.125585,0,178.00,5,2.60,237.00,15/9/2009,12:20:16,0
-084.499961,39.125585,0,178.00,5,2.60,237.00,15/9/2009,12:20:17,0
-084.499961,39.125585,0,178.00,5,2.60,237.00,15/9/2009,12:20:18,0
-084.499961,39.125585,0,178.00,5,2.60,237.00,15/9/2009,12:20:19,0
-084.499961,39.125585,0,178.00,5,2.60,237.00,15/9/2009,12:20:20,0
-084.499961,39.125585,0,178.00,5,2.60,237.00,15/9/2009,12:20:21,0
-084.499961,39.125585,0,178.00,5,2.60,237.00,15/9/2009,12:20:22,0
-084.499961,39.125585,0,178.00,5,2.50,237.00,15/9/2009,12:20:23,0
-084.499961,39.125585,0,178.00,5,2.50,237.00,15/9/2009,12:20:24,0
-084.499961,39.125585,2,186.00,5,2.60,237.00,15/9/2009,12:20:25,0
-084.499961,39.125590,0,176.00,5,1.40,237.00,15/9/2009,12:20:26,0
-084.499965,39.125591,0,176.00,5,2.50,237.00,15/9/2009,12:20:27,0
-084.499968,39.125593,0,176.00,5,2.50,237.00,15/9/2009,12:20:28,0
-084.499968,39.125593,0,176.00,5,2.50,237.00,15/9/2009,12:20:29,0
-084.499968,39.125593,0,176.00,5,2.50,237.00,15/9/2009,12:20:30,0
-084.499968,39.125593,0,176.00,5,2.50,237.00,15/9/2009,12:20:31,0
-084.499968,39.125593,0,176.00,5,2.50,237.00,15/9/2009,12:20:32,0
-084.499968,39.125593,0,176.00,5,2.50,237.00,15/9/2009,12:20:33,0
-084.499968,39.125593,0,176.00,5,2.50,237.00,15/9/2009,12:20:34,0
-084.499968,39.125593,0,176.00,5,2.50,237.00,15/9/2009,12:20:35,0
-084.499968,39.125593,0,176.00,5,2.50,237.00,15/9/2009,12:20:36,0
-084.499968,39.125593,0,176.00,5,2.50,237.00,15/9/2009,12:20:37,0
-084.499968,39.125593,0,176.00,5,2.50,237.00,15/9/2009,12:20:38,0
-084.499968,39.125593,0,176.00,5,2.50,237.00,15/9/2009,12:20:39,0
-084.499968,39.125593,0,176.00,6,1.26,237.00,15/9/2009,12:20:40,0
-084.499968,39.125593,0,176.00,6,1.26,237.00,15/9/2009,12:20:41,0
-084.499968,39.125593,0,176.00,7,1.26,237.00,15/9/2009,12:20:42,0
-084.499968,39.125593,0,176.00,7,1.27,237.00,15/9/2009,12:20:43,0
-084.499968,39.125593,0,176.00,5,2.50,237.00,15/9/2009,12:20:44,0
-084.499968,39.125593,0,176.00,5,2.50,237.00,15/9/2009,12:20:45,0
-084.499968,39.125593,0,176.00,5,2.40,237.00,15/9/2009,12:20:46,0
-084.499968,39.125593,0,176.00,5,2.40,237.00,15/9/2009,12:20:47,0
-084.499968,39.125593,0,176.00,5,2.40,237.00,15/9/2009,12:20:48,0
-084.499968,39.125593,0,176.00,5,2.40,237.00,15/9/2009,12:20:49,0
-084.499968,39.125593,0,176.00,5,2.40,237.00,15/9/2009,12:20:50,0
-084.499968,39.125593,0,176.00,5,2.40,237.00,15/9/2009,12:20:51,0
-084.499968,39.125593,0,176.00,5,2.40,237.00,15/9/2009,12:20:52,0
-084.499968,39.125593,0,176.00,5,2.40,237.00,15/9/2009,12:20:53,0
-084.499968,39.125593,0,176.00,5,2.40,237.00,15/9/2009,12:20:54,0
-084.499968,39.125593,0,176.00,5,2.40,237.00,15/9/2009,12:20:55,0
-084.499968,39.125593,0,176.00,5,2.40,237.00,15/9/2009,12:20:56,0
-084.499968,39.125593,0,176.00,5,2.40,237.00,15/9/2009,12:20:57,0
-084.499968,39.125593,0,176.00,5,2.40,237.00,15/9/2009,12:20:58,0
-084.499968,39.125593,0,176.00,5,2.40,237.00,15/9/2009,12:20:59,0
-084.499968,39.125593,0,176.00,5,2.40,237.00,15/9/2009,12:21:0,0
-084.499968,39.125593,0,176.00,5,2.40,237.00,15/9/2009,12:21:1,0
-084.499968,39.125593,0,176.00,6,1.27,237.00,15/9/2009,12:21:2,0
-084.499968,39.125593,0,176.00,6,1.27,237.00,15/9/2009,12:21:3,0
-084.499968,39.125593,0,176.00,6,1.27,237.00,15/9/2009,12:21:4,0
-084.499968,39.125593,0,176.00,6,1.27,237.00,15/9/2009,12:21:5,0
-084.499968,39.125593,0,176.00,6,1.27,237.00,15/9/2009,12:21:6,0
-084.499968,39.125593,0,176.00,6,1.27,237.00,15/9/2009,12:21:7,0
-084.499968,39.125593,0,176.00,6,1.27,237.00,15/9/2009,12:21:8,0
-084.499968,39.125593,0,176.00,6,1.27,237.00,15/9/2009,12:21:9,0
-084.499968,39.125593,0,176.00,6,1.27,237.00,15/9/2009,12:21:10,0
-084.499968,39.125593,0,176.00,6,1.27,237.00,15/9/2009,12:21:11,0
-084.499968,39.125593,0,176.00,6,1.27,237.00,15/9/2009,12:21:12,0
-084.499968,39.125593,0,176.00,6,1.27,237.00,15/9/2009,12:21:13,0
-084.499968,39.125593,0,176.00,6,1.27,237.00,15/9/2009,12:21:14,0
-084.499968,39.125593,0,176.00,6,1.27,237.00,15/9/2009,12:21:15,0
-084.499968,39.125593,0,176.00,6,1.27,237.00,15/9/2009,12:21:16,0
-084.499968,39.125593,0,176.00,6,1.27,237.00,15/9/2009,12:21:17,0
-084.499968,39.125593,0,176.00,6,1.27,237.00,15/9/2009,12:21:18,0
-084.499968,39.125593,0,176.00,6,1.27,237.00,15/9/2009,12:21:19,0
-084.499968,39.125593,0,176.00,5,2.30,237.00,15/9/2009,12:21:20,0
-084.499968,39.125593,0,176.00,5,2.30,237.00,15/9/2009,12:21:21,0
-084.499968,39.125593,0,176.00,5,2.30,237.00,15/9/2009,12:21:22,0
-084.499968,39.125593,0,176.00,5,2.30,237.00,15/9/2009,12:21:23,0
-084.499968,39.125593,0,176.00,5,2.30,237.00,15/9/2009,12:21:24,0
-084.499968,39.125593,0,176.00,5,2.30,237.00,15/9/2009,12:21:25,0
-084.499968,39.125593,0,176.00,5,2.30,237.00,15/9/2009,12:21:26,0
-084.499968,39.125593,0,176.00,5,2.30,237.00,15/9/2009,12:21:27,0
-084.499968,39.125593,0,176.00,5,2.30,237.00,15/9/2009,12:21:28,0
-084.499968,39.125593,0,176.00,5,2.30,237.00,15/9/2009,12:21:29,0
-084.499968,39.125593,0,176.00,5,2.20,237.00,15/9/2009,12:21:30,0
-084.499968,39.125593,0,176.00,5,2.20,237.00,15/9/2009,12:21:31,0
-084.499968,39.125593,0,176.00,5,2.20,237.00,15/9/2009,12:21:32,0
-084.499968,39.125593,0,176.00,5,2.20,237.00,15/9/2009,12:21:33,0
-084.499968,39.125593,0,176.00,5,2.20,237.00,15/9/2009,12:21:34,0
-084.499968,39.125593,0,176.00,5,2.20,237.00,15/9/2009,12:21:35,0
-084.499968,39.125595,0,176.00,5,1.40,237.00,15/9/2009,12:21:36,0
-084.499968,39.125595,0,176.00,5,2.20,237.00,15/9/2009,12:21:37,0
-084.499968,39.125595,0,176.00,5,2.20,237.00,15/9/2009,12:21:38,0
-084.499968,39.125595,0,176.00,5,2.20,237.00,15/9/2009,12:21:39,0
-084.499968,39.125595,0,176.00,5,2.20,237.00,15/9/2009,12:21:40,0
-084.499968,39.125595,0,176.00,5,2.20,237.00,15/9/2009,12:21:41,0
-084.499968,39.125595,0,176.00,5,2.20,237.00,15/9/2009,12:21:42,0
-084.499968,39.125595,0,176.00,5,2.20,237.00,15/9/2009,12:21:43,0
-084.499968,39.125595,0,176.00,5,2.20,237.00,15/9/2009,12:21:44,0
-084.499968,39.125595,0,176.00,5,2.20,237.00,15/9/2009,12:21:45,0
-084.499968,39.125595,0,176.00,5,2.20,237.00,15/9/2009,12:21:46,0
-084.499968,39.125595,0,176.00,5,2.20,237.00,15/9/2009,12:21:47,0
-084.499968,39.125595,0,176.00,5,2.20,237.00,15/9/2009,12:21:48,0
-084.499968,39.125595,0,176.00,5,2.20,237.00,15/9/2009,12:21:49,0
-084.499968,39.125595,0,176.00,5,2.20,237.00,15/9/2009,12:21:50,0
-084.499968,39.125595,0,176.00,5,2.20,237.00,15/9/2009,12:21:51,0
-084.499968,39.125595,0,176.00,5,2.20,237.00,15/9/2009,12:21:52,0
-084.499968,39.125595,0,176.00,5,2.20,237.00,15/9/2009,12:21:53,0
-084.499968,39.125595,0,176.00,5,2.10,237.00,15/9/2009,12:21:54,0
-084.499968,39.125595,0,176.00,5,2.20,237.00,15/9/2009,12:21:55,0
-084.499968,39.125595,0,176.00,6,1.27,237.00,15/9/2009,12:21:56,0
-084.499968,39.125595,0,176.00,6,1.27,237.00,15/9/2009,12:21:57,0
-084.499968,39.125595,0,176.00,6,1.27,237.00,15/9/2009,12:21:58,0
-084.499968,39.125595,0,176.00,6,1.28,237.00,15/9/2009,12:21:59,0
-084.499968,39.125595,0,176.00,6,1.28,237.00,15/9/2009,12:22:0,0
-084.499968,39.125595,0,176.00,6,1.28,237.00,15/9/2009,12:22:1,0
-084.499968,39.125595,0,176.00,6,1.28,237.00,15/9/2009,12:22:2,0
-084.499968,39.125595,0,176.00,6,1.28,237.00,15/9/2009,12:22:3,0
-084.499968,39.125595,0,176.00,6,1.28,237.00,15/9/2009,12:22:4,0
-084.499968,39.125595,0,176.00,6,1.28,237.00,15/9/2009,12:22:5,0
-084.499968,39.125595,0,176.00,6,1.28,237.00,15/9/2009,12:22:6,0
-084.499968,39.125595,0,176.00,5,2.10,237.00,15/9/2009,12:22:7,0
-084.499968,39.125595,0,176.00,6,1.59,237.00,15/9/2009,12:22:8,0
-084.499968,39.125595,0,176.00,6,1.59,237.00,15/9/2009,12:22:9,0
-084.499968,39.125595,0,176.00,6,1.59,237.00,15/9/2009,12:22:10,0
-084.499968,39.125595,0,176.00,6,1.59,237.00,15/9/2009,12:22:11,0
-084.499968,39.125593,0,176.00,6,1.59,237.00,15/9/2009,12:22:12,0
-084.499963,39.125596,0,168.00,6,0.97,237.00,15/9/2009,12:22:13,0
-084.499965,39.125601,0,168.00,7,1.28,237.00,15/9/2009,12:22:14,0
-084.499968,39.125600,0,168.00,7,1.28,237.00,15/9/2009,12:22:15,0
-084.499968,39.125600,0,168.00,7,1.28,238.00,15/9/2009,12:22:16,0
-084.499968,39.125600,0,168.00,7,1.28,238.00,15/9/2009,12:22:17,0
-084.499968,39.125600,0,168.00,7,1.24,238.00,15/9/2009,12:22:18,0
-084.499968,39.125600,0,168.00,7,1.28,238.00,15/9/2009,12:22:19,0
