Longitude,Latitude,Speed(kilometer),Course(degrees),Number Of Satellites,HDOP,Altitude(meters),DD/MM/YY,HH:MM:SS,Distance(meters)
-084.395208,39.296551,0,0.00,8,1.11,229.00,16/8/2009,22:10:7,0
-084.395208,39.296551,0,0.00,8,1.11,229.00,16/8/2009,22:10:8,0
-084.395208,39.296551,0,0.00,8,1.11,229.00,16/8/2009,22:10:9,0
-084.395210,39.296551,0,0.00,8,1.11,229.00,16/8/2009,22:10:10,0
-084.395210,39.296551,0,0.00,8,1.11,229.00,16/8/2009,22:10:11,0
-084.395210,39.296551,0,0.00,9,0.87,229.00,16/8/2009,22:10:12,0
-084.395211,39.296551,0,0.00,9,0.87,229.00,16/8/2009,22:10:13,0
-084.395213,39.296550,0,0.00,8,1.11,229.00,16/8/2009,22:10:14,0
-084.395213,39.296550,0,0.00,8,1.11,229.00,16/8/2009,22:10:15,0
-084.395213,39.296548,0,0.00,8,1.11,229.00,16/8/2009,22:10:16,0
-084.395213,39.296548,0,0.00,8,1.11,229.00,16/8/2009,22:10:17,0
-084.395213,39.296546,0,0.00,8,1.11,229.00,16/8/2009,22:10:18,0
-084.395215,39.296545,0,0.00,8,1.11,229.00,16/8/2009,22:10:19,0
-084.395215,39.296545,0,0.00,8,1.11,229.00,16/8/2009,22:10:20,0
-084.395216,39.296545,0,0.00,8,1.11,229.00,16/8/2009,22:10:21,0
-084.395216,39.296543,0,0.00,8,1.11,229.00,16/8/2009,22:10:22,0
-084.395218,39.296541,0,0.00,8,1.11,229.00,16/8/2009,22:10:23,0
-084.395221,39.296540,0,0.00,8,1.11,229.00,16/8/2009,22:10:24,0
-084.395223,39.296538,0,0.00,7,1.24,229.00,16/8/2009,22:10:25,0
-084.395226,39.296536,0,0.00,8,1.24,229.00,16/8/2009,22:10:26,0
-084.395228,39.296535,0,0.00,7,1.31,229.00,16/8/2009,22:10:27,0
-084.395230,39.296531,0,218.00,8,1.31,229.00,16/8/2009,22:10:28,0
-084.395230,39.296530,0,216.00,8,1.31,230.00,16/8/2009,22:10:29,0
-084.395231,39.296530,0,214.00,8,1.31,230.00,16/8/2009,22:10:30,0
-084.395231,39.296528,0,212.00,8,1.31,230.00,16/8/2009,22:10:31,0
-084.395233,39.296526,0,212.00,8,1.31,230.00,16/8/2009,22:10:32,0
-084.395233,39.296525,0,214.00,8,1.31,230.00,16/8/2009,22:10:33,0
-084.395235,39.296523,0,214.00,8,1.31,230.00,16/8/2009,22:10:34,0
-084.395236,39.296521,0,216.00,8,1.31,230.00,16/8/2009,22:10:35,0
-084.395238,39.296520,0,218.00,8,1.31,230.00,16/8/2009,22:10:36,0
-084.395240,39.296520,0,218.00,8,1.14,230.00,16/8/2009,22:10:37,0
-084.395241,39.296518,0,216.00,8,1.14,230.00,16/8/2009,22:10:38,0
-084.395243,39.296516,0,214.00,8,1.14,230.00,16/8/2009,22:10:39,0
-084.395243,39.296515,0,210.00,8,1.14,230.00,16/8/2009,22:10:40,0
-084.395245,39.296513,0,208.00,8,1.11,230.00,16/8/2009,22:10:41,0
-084.395245,39.296511,0,204.00,8,1.11,230.00,16/8/2009,22:10:42,0
-084.395245,39.296511,0,202.00,8,1.11,230.00,16/8/2009,22:10:43,0
-084.395245,39.296510,0,202.00,8,1.14,230.00,16/8/2009,22:10:44,0
-084.395246,39.296510,0,204.00,8,1.14,231.00,16/8/2009,22:10:45,0
-084.395246,39.296508,0,204.00,8,1.14,231.00,16/8/2009,22:10:46,0
-084.395246,39.296508,0,204.00,8,1.14,231.00,16/8/2009,22:10:47,0
-084.395246,39.296508,0,204.00,8,1.14,231.00,16/8/2009,22:10:48,0
-084.395246,39.296508,0,204.00,8,1.11,231.00,16/8/2009,22:10:49,0
-084.394936,39.296533,0,0.00,5,1.76,245.00,17/8/2009,16:15:38,26
-084.394995,39.296613,0,0.00,5,1.76,236.00,17/8/2009,16:15:39,10
-084.395013,39.296655,0,0.00,5,1.76,236.00,17/8/2009,16:15:40,4
-084.395020,39.296635,0,0.00,5,1.76,240.00,17/8/2009,16:15:41,2
-084.395025,39.296650,0,0.00,5,1.76,239.00,17/8/2009,16:15:42,1
-084.395013,39.296645,0,0.00,6,1.28,241.00,17/8/2009,16:15:43,1
-084.395013,39.296655,0,0.00,6,1.67,241.00,17/8/2009,16:15:44,1
-084.395035,39.296661,0,0.00,6,1.28,240.00,17/8/2009,16:15:45,2
-084.395031,39.296636,0,0.00,6,1.28,243.00,17/8/2009,16:15:46,2
-084.395028,39.296620,0,0.00,6,1.28,243.00,17/8/2009,16:15:47,1
-084.395018,39.296603,0,0.00,6,1.28,244.00,17/8/2009,16:15:48,2
-084.395033,39.296611,0,0.00,6,1.28,244.00,17/8/2009,16:15:49,1
-084.395038,39.296605,0,0.00,6,1.28,244.00,17/8/2009,16:15:50,0
-084.395046,39.296603,0,0.00,6,1.28,245.00,17/8/2009,16:15:51,0
-084.395033,39.296578,0,0.00,7,1.70,248.00,17/8/2009,16:15:52,2
-084.395033,39.296566,0,0.00,7,1.70,250.00,17/8/2009,16:15:53,1
-084.395036,39.296561,0,0.00,7,1.70,250.00,17/8/2009,16:15:54,0
-084.395046,39.296548,0,0.00,7,1.70,249.00,17/8/2009,16:15:55,1
-084.395043,39.296528,0,172.00,7,1.70,250.00,17/8/2009,16:15:56,2
-084.395046,39.296523,0,172.00,7,1.70,250.00,17/8/2009,16:15:57,0
-084.395045,39.296516,0,172.00,7,1.70,250.00,17/8/2009,16:15:58,0
-084.395051,39.296528,0,172.00,7,1.70,248.00,17/8/2009,16:15:59,1
-084.395050,39.296518,0,172.00,7,1.70,248.00,17/8/2009,16:16:0,1
-084.395053,39.296516,0,172.00,7,1.70,248.00,17/8/2009,16:16:1,0
-084.395053,39.296511,0,172.00,7,1.70,248.00,17/8/2009,16:16:2,0
-084.395048,39.296503,0,172.00,7,1.70,248.00,17/8/2009,16:16:3,0
-084.395046,39.296493,0,172.00,7,1.70,249.00,17/8/2009,16:16:4,1
-084.395043,39.296493,0,172.00,7,1.70,249.00,17/8/2009,16:16:5,0
-084.395040,39.296481,0,172.00,7,1.70,250.00,17/8/2009,16:16:6,1
-084.395040,39.296480,0,172.00,7,1.70,249.00,17/8/2009,16:16:7,0
-084.395033,39.296476,0,172.00,7,1.70,249.00,17/8/2009,16:16:8,0
-084.395030,39.296471,0,172.00,7,1.70,249.00,17/8/2009,16:16:9,0
-084.395030,39.296461,0,172.00,7,1.70,250.00,17/8/2009,16:16:10,1
-084.395030,39.296460,0,172.00,7,1.70,250.00,17/8/2009,16:16:11,0
-084.395028,39.296461,0,172.00,7,1.70,250.00,17/8/2009,16:16:12,0
-084.395028,39.296460,0,172.00,7,1.70,250.00,17/8/2009,16:16:13,0
-084.395028,39.296461,0,172.00,7,1.70,250.00,17/8/2009,16:16:14,0
-084.395028,39.296461,0,172.00,7,1.12,250.00,17/8/2009,16:16:15,0
-084.395028,39.296461,0,172.00,7,1.70,250.00,17/8/2009,16:16:16,0
-084.395028,39.296461,0,172.00,7,1.70,250.00,17/8/2009,16:16:17,0
-084.395026,39.296461,0,172.00,7,1.70,249.00,17/8/2009,16:16:18,0
-084.395028,39.296465,0,172.00,7,1.12,250.00,17/8/2009,16:16:19,0
-084.395025,39.296460,0,172.00,7,1.12,250.00,17/8/2009,16:16:20,0
-084.395025,39.296458,0,172.00,7,1.70,250.00,17/8/2009,16:16:21,0
-084.395028,39.296458,0,172.00,7,1.70,250.00,17/8/2009,16:16:22,0
-084.395020,39.296460,0,172.00,7,1.70,251.00,17/8/2009,16:16:23,0
-084.395023,39.296458,0,172.00,7,1.70,250.00,17/8/2009,16:16:24,0
-084.395023,39.296456,0,172.00,7,1.70,251.00,17/8/2009,16:16:25,0
-084.395023,39.296460,0,172.00,7,1.70,250.00,17/8/2009,16:16:26,0
-084.395023,39.296460,0,172.00,7,1.70,251.00,17/8/2009,16:16:27,0
-084.395020,39.296455,0,172.00,7,1.70,251.00,17/8/2009,16:16:28,0
-084.395018,39.296460,0,172.00,7,1.70,251.00,17/8/2009,16:16:29,0
-084.395018,39.296465,0,172.00,7,1.12,251.00,17/8/2009,16:16:30,0
-084.395021,39.296470,0,172.00,7,1.12,251.00,17/8/2009,16:16:31,0
-084.395023,39.296478,0,172.00,7,1.12,251.00,17/8/2009,16:16:32,0
-084.395025,39.296480,0,172.00,7,1.12,251.00,17/8/2009,16:16:33,0
-084.395023,39.296481,0,172.00,7,1.12,251.00,17/8/2009,16:16:34,0
-084.395028,39.296483,0,172.00,7,1.12,250.00,17/8/2009,16:16:35,0
-084.395030,39.296491,0,172.00,7,1.12,250.00,17/8/2009,16:16:36,0
-084.395035,39.296493,0,172.00,7,1.12,250.00,17/8/2009,16:16:37,0
-084.395038,39.296496,0,172.00,7,1.12,250.00,17/8/2009,16:16:38,0
-084.395038,39.296501,0,172.00,7,1.12,249.00,17/8/2009,16:16:39,0
-084.395036,39.296506,0,172.00,7,1.12,249.00,17/8/2009,16:16:40,0
-084.395035,39.296510,0,172.00,7,1.12,249.00,17/8/2009,16:16:41,0
-084.395031,39.296511,0,172.00,7,1.12,249.00,17/8/2009,16:16:42,0
-084.395031,39.296510,0,172.00,7,1.12,249.00,17/8/2009,16:16:43,0
-084.395030,39.296515,0,172.00,7,1.12,249.00,17/8/2009,16:16:44,0
-084.395033,39.296523,0,172.00,7,1.12,249.00,17/8/2009,16:16:45,0
-084.395040,39.296531,0,172.00,7,1.12,249.00,17/8/2009,16:16:46,1
-084.395041,39.296533,0,172.00,7,1.12,249.00,17/8/2009,16:16:47,0
-084.395041,39.296531,0,172.00,7,1.12,249.00,17/8/2009,16:16:48,0
-084.395038,39.296528,0,172.00,7,1.12,249.00,17/8/2009,16:16:49,0
-084.395035,39.296530,0,172.00,7,1.12,248.00,17/8/2009,16:16:50,0
-084.395031,39.296533,0,172.00,7,1.12,248.00,17/8/2009,16:16:51,0
-084.395031,39.296538,0,172.00,7,1.12,248.00,17/8/2009,16:16:52,0
-084.395031,39.296535,0,172.00,7,1.12,248.00,17/8/2009,16:16:53,0
-084.395033,39.296535,0,172.00,7,1.12,248.00,17/8/2009,16:16:54,0
-084.395031,39.296535,0,172.00,7,1.12,247.00,17/8/2009,16:16:55,0
-084.395036,39.296533,0,172.00,7,1.12,248.00,17/8/2009,16:16:56,0
-084.395041,39.296528,0,172.00,7,1.12,247.00,17/8/2009,16:16:57,0
-084.395041,39.296528,0,172.00,7,1.12,247.00,17/8/2009,16:16:58,0
-084.395043,39.296533,0,172.00,7,1.12,247.00,17/8/2009,16:16:59,0
-084.395045,39.296536,0,172.00,7,1.12,247.00,17/8/2009,16:17:0,0
-084.395045,39.296536,0,172.00,7,1.12,247.00,17/8/2009,16:17:1,0
-084.395045,39.296536,0,172.00,7,1.12,247.00,17/8/2009,16:17:2,0
-084.395045,39.296536,0,172.00,7,1.12,247.00,17/8/2009,16:17:3,0
-084.395045,39.296536,0,172.00,7,1.12,247.00,17/8/2009,16:17:4,0
-084.395045,39.296536,0,172.00,7,1.12,247.00,17/8/2009,16:17:5,0
-084.395045,39.296536,0,172.00,7,1.12,247.00,17/8/2009,16:17:6,0
-084.395045,39.296536,0,172.00,7,1.12,247.00,17/8/2009,16:17:7,0
-084.395045,39.296536,0,172.00,7,1.12,247.00,17/8/2009,16:17:8,0
-084.395045,39.296536,0,172.00,7,1.12,247.00,17/8/2009,16:17:9,0
-084.395045,39.296536,0,172.00,7,1.12,247.00,17/8/2009,16:17:10,0
-084.395045,39.296536,0,172.00,7,1.12,247.00,17/8/2009,16:17:11,0
-084.395045,39.296536,0,172.00,7,1.12,247.00,17/8/2009,16:17:12,0
-084.395046,39.296536,0,172.00,7,1.12,247.00,17/8/2009,16:17:13,0
-084.395046,39.296536,0,172.00,7,1.12,247.00,17/8/2009,16:17:14,0
-084.395046,39.296538,0,172.00,7,1.12,247.00,17/8/2009,16:17:15,0
-084.395045,39.296538,0,172.00,7,1.12,246.00,17/8/2009,16:17:16,0
-084.395045,39.296538,0,172.00,7,1.12,246.00,17/8/2009,16:17:17,0
-084.395046,39.296538,0,172.00,7,1.12,246.00,17/8/2009,16:17:18,0
-084.395046,39.296538,0,172.00,7,1.12,246.00,17/8/2009,16:17:19,0
-084.395046,39.296538,0,172.00,7,1.12,246.00,17/8/2009,16:17:20,0
-084.395046,39.296538,0,172.00,7,1.12,246.00,17/8/2009,16:17:21,0
-084.395046,39.296538,0,172.00,7,1.12,246.00,17/8/2009,16:17:22,0
-084.395046,39.296538,0,172.00,7,1.12,246.00,17/8/2009,16:17:23,0
-084.395046,39.296538,0,172.00,7,1.12,246.00,17/8/2009,16:17:24,0
-084.395046,39.296538,0,172.00,7,1.12,246.00,17/8/2009,16:17:25,0
-084.395046,39.296538,0,172.00,7,1.12,246.00,17/8/2009,16:17:26,0
-084.395046,39.296538,0,172.00,7,1.12,246.00,17/8/2009,16:17:27,0
-084.395046,39.296538,0,172.00,7,1.12,246.00,17/8/2009,16:17:28,0
-084.395046,39.296540,0,172.00,7,1.12,246.00,17/8/2009,16:17:29,0
-084.395046,39.296540,0,172.00,7,1.12,246.00,17/8/2009,16:17:30,0
-084.395046,39.296540,0,172.00,7,1.12,246.00,17/8/2009,16:17:31,0
-084.395046,39.296540,0,172.00,7,1.12,246.00,17/8/2009,16:17:32,0
-084.395046,39.296540,0,172.00,7,1.12,246.00,17/8/2009,16:17:33,0
-084.395046,39.296540,0,172.00,7,1.12,246.00,17/8/2009,16:17:34,0
-084.395046,39.296540,0,172.00,7,1.12,246.00,17/8/2009,16:17:35,0
-084.395046,39.296540,0,172.00,7,1.12,246.00,17/8/2009,16:17:36,0
-084.395046,39.296540,0,172.00,7,1.12,246.00,17/8/2009,16:17:37,0
-084.395046,39.296540,0,172.00,7,1.12,246.00,17/8/2009,16:17:38,0
-084.395046,39.296540,0,172.00,7,1.12,246.00,17/8/2009,16:17:39,0
-084.395046,39.296540,0,172.00,7,1.12,246.00,17/8/2009,16:17:40,0
-084.395046,39.296540,0,172.00,7,1.12,246.00,17/8/2009,16:17:41,0
-084.395046,39.296540,0,172.00,7,1.12,246.00,17/8/2009,16:17:42,0
-084.395046,39.296540,0,172.00,7,1.12,246.00,17/8/2009,16:17:43,0
-084.395046,39.296540,0,172.00,7,1.12,246.00,17/8/2009,16:17:44,0
-084.395046,39.296540,0,172.00,7,1.12,246.00,17/8/2009,16:17:45,0
-084.395046,39.296540,0,172.00,7,1.12,246.00,17/8/2009,16:17:46,0
-084.395046,39.296540,0,172.00,8,1.12,246.00,17/8/2009,16:17:47,0
-084.395046,39.296540,0,172.00,8,1.12,246.00,17/8/2009,16:17:48,0
-084.395046,39.296540,0,172.00,8,1.12,246.00,17/8/2009,16:17:49,0
-084.395046,39.296540,0,172.00,8,1.12,246.00,17/8/2009,16:17:50,0
-084.395046,39.296540,0,172.00,8,1.12,246.00,17/8/2009,16:17:51,0
-084.395046,39.296540,0,172.00,8,1.12,246.00,17/8/2009,16:17:52,0
-084.395046,39.296540,0,172.00,8,1.12,246.00,17/8/2009,16:17:53,0
-084.395046,39.296540,0,172.00,8,1.12,246.00,17/8/2009,16:17:54,0
-084.395046,39.296540,0,172.00,8,1.12,246.00,17/8/2009,16:17:55,0
-084.395046,39.296540,0,172.00,8,1.12,246.00,17/8/2009,16:17:56,0
-084.395046,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:17:57,0
-084.395046,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:17:58,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:17:59,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:0,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:1,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:2,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:3,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:4,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:5,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:6,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:7,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:8,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:9,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:10,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:11,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:12,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:13,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:14,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:15,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:16,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:17,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:18,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:19,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:20,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:21,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:22,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:23,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:24,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:25,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:26,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:27,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:28,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:29,0
-084.395048,39.296540,0,172.00,8,0.93,246.00,17/8/2009,16:18:30,0
-084.395048,39.296540,0,172.00,8,0.93,247.00,17/8/2009,16:18:31,0
-084.395048,39.296540,0,172.00,8,0.93,247.00,17/8/2009,16:18:32,0
-084.395048,39.296540,0,172.00,8,0.93,247.00,17/8/2009,16:18:33,0
-084.395050,39.296540,0,172.00,8,0.93,247.00,17/8/2009,16:18:34,0
-084.395050,39.296540,0,172.00,8,0.93,247.00,17/8/2009,16:18:35,0
-084.395050,39.296541,0,172.00,8,0.93,247.00,17/8/2009,16:18:36,0
-084.395050,39.296541,0,172.00,8,0.93,247.00,17/8/2009,16:18:37,0
-084.395050,39.296541,0,172.00,8,0.93,247.00,17/8/2009,16:18:38,0
-084.395050,39.296541,0,172.00,8,0.93,247.00,17/8/2009,16:18:39,0
-084.395050,39.296541,0,172.00,8,0.93,246.00,17/8/2009,16:18:40,0
-084.395050,39.296541,0,172.00,8,0.93,246.00,17/8/2009,16:18:41,0
-084.395050,39.296541,0,172.00,8,0.93,246.00,17/8/2009,16:18:42,0
-084.395050,39.296541,0,172.00,8,0.93,246.00,17/8/2009,16:18:43,0
-084.395050,39.296541,0,172.00,8,0.93,246.00,17/8/2009,16:18:44,0
-084.395050,39.296541,0,172.00,8,0.93,246.00,17/8/2009,16:18:45,0
-084.395050,39.296541,0,172.00,8,0.93,246.00,17/8/2009,16:18:46,0
-084.395050,39.296541,0,172.00,8,0.93,246.00,17/8/2009,16:18:47,0
-084.395050,39.296541,0,172.00,8,0.93,246.00,17/8/2009,16:18:48,0
-084.395050,39.296541,0,172.00,8,0.93,246.00,17/8/2009,16:18:49,0
-084.395050,39.296541,0,172.00,8,0.93,246.00,17/8/2009,16:18:50,0
-084.395050,39.296541,0,172.00,8,0.93,246.00,17/8/2009,16:18:51,0
-084.395050,39.296541,0,172.00,8,0.93,247.00,17/8/2009,16:18:52,0
-084.395050,39.296541,0,172.00,8,0.93,247.00,17/8/2009,16:18:53,0
-084.395086,39.296521,2,76.00,8,0.94,234.00,17/8/2009,16:30:16,3
-084.395058,39.296481,0,82.00,9,0.87,241.00,17/8/2009,16:30:17,5
-084.395043,39.296481,0,68.00,10,0.87,242.00,17/8/2009,16:30:18,1
-084.395028,39.296473,0,68.00,9,0.89,245.00,17/8/2009,16:30:19,1
-084.395016,39.296463,0,68.00,8,1.15,246.00,17/8/2009,16:30:20,1
-084.395005,39.296456,0,68.00,8,1.15,248.00,17/8/2009,16:30:21,1
-084.394985,39.296458,0,68.00,8,1.15,249.00,17/8/2009,16:30:22,1
-084.394976,39.296458,0,68.00,8,1.15,250.00,17/8/2009,16:30:23,0
-084.394976,39.296458,0,68.00,8,1.15,251.00,17/8/2009,16:30:24,0
-084.394965,39.296446,0,68.00,8,1.15,251.00,17/8/2009,16:30:25,1
-084.394961,39.296443,0,68.00,8,1.15,251.00,17/8/2009,16:30:26,0
-084.394961,39.296441,0,68.00,8,1.15,252.00,17/8/2009,16:30:27,0
-084.394960,39.296440,0,68.00,8,1.15,252.00,17/8/2009,16:30:28,0
-084.394953,39.296445,0,68.00,8,1.15,253.00,17/8/2009,16:30:29,0
-084.394941,39.296438,0,68.00,8,1.15,253.00,17/8/2009,16:30:30,1
-084.394926,39.296431,0,68.00,9,1.10,253.00,17/8/2009,16:30:31,1
-084.394913,39.296426,0,68.00,9,1.10,253.00,17/8/2009,16:30:32,1
-084.394918,39.296425,0,68.00,8,1.15,253.00,17/8/2009,16:30:33,0
-084.394928,39.296426,0,68.00,9,1.10,253.00,17/8/2009,16:30:34,0
-084.394926,39.296425,0,68.00,9,1.10,253.00,17/8/2009,16:30:35,0
-084.394915,39.296418,0,68.00,9,1.10,253.00,17/8/2009,16:30:36,1
-084.394906,39.296413,0,68.00,9,1.10,253.00,17/8/2009,16:30:37,0
-084.394908,39.296415,0,68.00,9,1.10,252.00,17/8/2009,16:30:38,0
-084.394920,39.296418,0,68.00,9,1.10,252.00,17/8/2009,16:30:39,1
-084.394920,39.296418,0,68.00,9,1.10,252.00,17/8/2009,16:30:40,0
-084.394908,39.296413,0,68.00,9,1.10,252.00,17/8/2009,16:30:41,1
-084.394896,39.296408,0,68.00,10,0.85,252.00,17/8/2009,16:30:42,1
-084.394888,39.296403,0,68.00,10,0.85,252.00,17/8/2009,16:30:43,0
-084.394873,39.296396,0,68.00,10,0.85,252.00,17/8/2009,16:30:44,1
-084.394866,39.296393,0,68.00,10,0.85,252.00,17/8/2009,16:30:45,0
-084.394860,39.296388,0,68.00,10,0.85,253.00,17/8/2009,16:30:46,0
-084.394853,39.296385,0,68.00,10,0.85,253.00,17/8/2009,16:30:47,0
-084.394851,39.296383,0,68.00,10,0.85,253.00,17/8/2009,16:30:48,0
-084.394851,39.296383,0,68.00,10,0.85,253.00,17/8/2009,16:30:49,0
-084.394850,39.296381,0,68.00,10,0.85,253.00,17/8/2009,16:30:50,0
-084.394850,39.296381,0,68.00,10,0.85,253.00,17/8/2009,16:30:51,0
-084.394848,39.296381,0,68.00,10,0.85,253.00,17/8/2009,16:30:52,0
-084.394848,39.296381,0,68.00,10,0.85,253.00,17/8/2009,16:30:53,0
-084.394848,39.296381,0,68.00,10,0.85,253.00,17/8/2009,16:30:54,0
-084.394848,39.296381,0,68.00,10,0.85,253.00,17/8/2009,16:30:55,0
-084.394848,39.296381,0,68.00,10,0.85,253.00,17/8/2009,16:30:56,0
-084.394848,39.296381,0,68.00,10,0.85,253.00,17/8/2009,16:30:57,0
-084.394846,39.296381,0,68.00,10,0.85,253.00,17/8/2009,16:30:58,0
-084.394848,39.296381,0,68.00,10,0.85,253.00,17/8/2009,16:30:59,0
-084.394850,39.296381,0,68.00,10,0.85,253.00,17/8/2009,16:31:0,0
-084.394850,39.296381,0,68.00,10,0.85,254.00,17/8/2009,16:31:1,0
-084.394850,39.296381,0,68.00,10,0.85,254.00,17/8/2009,16:31:2,0
-084.394851,39.296381,0,68.00,10,0.85,254.00,17/8/2009,16:31:3,0
-084.394851,39.296383,0,68.00,10,0.85,254.00,17/8/2009,16:31:4,0
-084.394853,39.296383,0,68.00,10,0.85,254.00,17/8/2009,16:31:5,0
-084.394853,39.296383,0,68.00,10,0.85,254.00,17/8/2009,16:31:6,0
-084.394853,39.296383,0,68.00,10,0.85,254.00,17/8/2009,16:31:7,0
-084.394853,39.296383,0,68.00,10,0.85,254.00,17/8/2009,16:31:8,0
-084.394851,39.296383,0,68.00,9,0.88,254.00,17/8/2009,16:31:9,0
-084.394851,39.296383,0,68.00,10,0.85,254.00,17/8/2009,16:31:10,0
-084.394851,39.296381,0,68.00,10,0.85,254.00,17/8/2009,16:31:11,0
-084.394851,39.296381,0,68.00,10,0.85,254.00,17/8/2009,16:31:12,0
-084.394853,39.296381,0,68.00,10,0.90,254.00,17/8/2009,16:31:13,0
-084.394853,39.296381,0,68.00,10,0.90,254.00,17/8/2009,16:31:14,0
-084.394853,39.296381,0,68.00,10,0.90,254.00,17/8/2009,16:31:15,0
-084.394853,39.296381,0,68.00,10,0.90,254.00,17/8/2009,16:31:16,0
-084.394855,39.296380,0,68.00,10,0.90,254.00,17/8/2009,16:31:17,0
-084.394855,39.296380,0,68.00,10,0.90,254.00,17/8/2009,16:31:18,0
-084.394855,39.296380,0,68.00,10,0.90,254.00,17/8/2009,16:31:19,0
-084.394855,39.296380,0,68.00,10,0.90,254.00,17/8/2009,16:31:20,0
-084.394855,39.296380,0,68.00,10,0.90,254.00,17/8/2009,16:31:21,0
-084.394855,39.296380,0,68.00,9,0.93,254.00,17/8/2009,16:31:22,0
-084.394856,39.296380,0,68.00,10,0.90,254.00,17/8/2009,16:31:23,0
-084.394856,39.296380,0,68.00,9,0.95,254.00,17/8/2009,16:31:24,0
-084.394856,39.296380,0,68.00,9,0.95,254.00,17/8/2009,16:31:25,0
-084.394858,39.296380,0,68.00,9,0.95,254.00,17/8/2009,16:31:26,0
-084.394858,39.296380,0,68.00,9,0.95,254.00,17/8/2009,16:31:27,0
-084.394860,39.296380,0,68.00,9,0.95,255.00,17/8/2009,16:31:28,0
-084.394860,39.296380,0,68.00,9,0.95,255.00,17/8/2009,16:31:29,0
-084.394861,39.296381,0,68.00,9,0.95,255.00,17/8/2009,16:31:30,0
-084.394863,39.296381,0,288.00,10,0.95,255.00,17/8/2009,16:31:31,0
-084.394865,39.296381,0,288.00,10,0.95,255.00,17/8/2009,16:31:32,0
-084.394866,39.296381,0,288.00,10,0.95,255.00,17/8/2009,16:31:33,0
-084.394870,39.296383,0,292.00,10,0.95,255.00,17/8/2009,16:31:34,0
-084.394873,39.296385,0,294.00,10,0.95,255.00,17/8/2009,16:31:35,0
-084.394900,39.296400,0,294.00,10,0.95,254.00,17/8/2009,16:31:36,2
-084.394920,39.296413,0,292.00,10,0.89,254.00,17/8/2009,16:31:37,2
-084.394930,39.296425,0,294.00,10,0.89,253.00,17/8/2009,16:31:38,1
-084.394943,39.296436,0,296.00,10,0.89,253.00,17/8/2009,16:31:39,1
-084.394956,39.296445,0,296.00,10,0.85,252.00,17/8/2009,16:31:40,1
-084.394958,39.296446,0,298.00,10,0.85,252.00,17/8/2009,16:31:41,0
-084.394960,39.296448,0,298.00,10,0.85,252.00,17/8/2009,16:31:42,0
-084.394963,39.296448,0,298.00,10,0.85,252.00,17/8/2009,16:31:43,0
-084.394965,39.296450,0,300.00,10,0.85,252.00,17/8/2009,16:31:44,0
-084.394966,39.296451,0,300.00,10,0.85,252.00,17/8/2009,16:31:45,0
-084.394968,39.296451,0,300.00,10,0.85,252.00,17/8/2009,16:31:46,0
-084.394970,39.296451,0,300.00,10,0.85,252.00,17/8/2009,16:31:47,0
