Longitude,Latitude,Speed(kilometer),Course(degrees),Number Of Satellites,HDOP,Altitude(meters),DD/MM/YY,HH:MM:SS,Distance(meters)
-084.471326,39.245375,20,272.00,8,1.25,186.00,25/8/2009,1:58:8,6
-084.471395,39.245378,19,274.00,8,1.25,187.00,25/8/2009,1:58:9,5
-084.471456,39.245381,17,280.00,8,1.90,187.00,25/8/2009,1:58:10,5
-084.471500,39.245393,11,296.00,8,1.60,187.00,25/8/2009,1:58:11,4
-084.471525,39.245406,9,322.00,8,1.99,187.00,25/8/2009,1:58:12,2
-084.471535,39.245425,7,350.00,8,1.25,187.00,25/8/2009,1:58:13,2
-084.471535,39.245453,7,0.00,8,1.30,187.00,25/8/2009,1:58:14,3
-084.471531,39.245481,11,4.00,8,1.10,187.00,25/8/2009,1:58:15,3
-084.471530,39.245513,11,2.00,8,1.10,187.00,25/8/2009,1:58:16,3
-084.471518,39.245548,13,4.00,8,1.17,188.00,25/8/2009,1:58:17,4
-084.471515,39.245585,13,2.00,8,1.10,187.00,25/8/2009,1:58:18,4
-084.471511,39.245621,15,2.00,8,1.25,187.00,25/8/2009,1:58:19,4
-084.471506,39.245661,15,2.00,8,1.25,188.00,25/8/2009,1:58:20,4
-084.471500,39.245701,15,2.00,8,1.30,188.00,25/8/2009,1:58:21,4
-084.471496,39.245743,17,0.00,8,1.30,188.00,25/8/2009,1:58:22,4
-084.471493,39.245786,17,358.00,7,1.30,187.00,25/8/2009,1:58:23,4
-084.471493,39.245831,17,356.00,7,1.60,187.00,25/8/2009,1:58:24,5
-084.471496,39.245876,17,354.00,7,1.60,187.00,25/8/2009,1:58:25,5
-084.471501,39.245918,17,354.00,7,1.30,187.00,25/8/2009,1:58:26,4
-084.471506,39.245960,17,354.00,8,1.60,188.00,25/8/2009,1:58:27,4
-084.471510,39.246000,15,354.00,7,1.60,188.00,25/8/2009,1:58:28,4
-084.471513,39.246038,13,354.00,8,1.25,189.00,25/8/2009,1:58:29,4
-084.471515,39.246073,13,356.00,8,1.60,189.00,25/8/2009,1:58:30,3
-084.471516,39.246101,9,354.00,8,1.60,189.00,25/8/2009,1:58:31,3
-084.471518,39.246123,7,354.00,8,1.60,189.00,25/8/2009,1:58:32,2
-084.471518,39.246138,6,352.00,8,1.30,190.00,25/8/2009,1:58:33,1
-084.471521,39.246153,6,346.00,8,1.60,190.00,25/8/2009,1:58:34,1
-084.471528,39.246168,6,334.00,8,1.60,190.00,25/8/2009,1:58:35,1
-084.471541,39.246183,7,320.00,8,1.10,190.00,25/8/2009,1:58:36,2
-084.471563,39.246196,7,308.00,8,1.30,190.00,25/8/2009,1:58:37,2
-084.471590,39.246206,9,294.00,8,1.60,190.00,25/8/2009,1:58:38,2
-084.471628,39.246216,11,286.00,8,1.99,190.00,25/8/2009,1:58:39,3
-084.471671,39.246220,13,272.00,8,1.99,190.00,25/8/2009,1:58:40,3
-084.471721,39.246221,15,272.00,8,1.10,190.00,25/8/2009,1:58:41,4
-084.471773,39.246221,15,272.00,8,1.60,190.00,25/8/2009,1:58:42,4
-084.471826,39.246221,15,272.00,8,1.60,190.00,25/8/2009,1:58:43,4
-084.471880,39.246223,15,270.00,8,1.25,190.00,25/8/2009,1:58:44,4
-084.471923,39.246225,11,274.00,8,1.25,189.00,25/8/2009,1:58:45,3
-084.471953,39.246228,6,292.00,8,1.60,190.00,25/8/2009,1:58:46,2
-084.471970,39.246238,6,322.00,8,2.39,190.00,25/8/2009,1:58:47,1
-084.471978,39.246250,6,350.00,8,1.60,189.00,25/8/2009,1:58:48,1
-084.471978,39.246256,2,350.00,8,1.10,190.00,25/8/2009,1:58:49,0
-084.471976,39.246263,2,352.00,8,1.10,190.00,25/8/2009,1:58:50,0
-084.471975,39.246268,2,352.00,8,1.10,190.00,25/8/2009,1:58:51,0
-084.471976,39.246280,2,352.00,7,1.17,190.00,25/8/2009,1:58:52,1
-084.471975,39.246288,4,0.00,8,1.10,190.00,25/8/2009,1:58:53,0
-084.471968,39.246300,4,38.00,8,1.17,190.00,25/8/2009,1:58:54,1
-084.471961,39.246308,2,34.00,7,1.90,189.00,25/8/2009,1:58:55,1
-084.471956,39.246311,0,32.00,7,1.90,189.00,25/8/2009,1:58:56,0
-084.471958,39.246315,0,32.00,7,1.90,189.00,25/8/2009,1:58:57,0
-084.471958,39.246315,0,32.00,7,1.17,189.00,25/8/2009,1:58:58,0
-084.471958,39.246315,0,32.00,7,1.17,189.00,25/8/2009,1:58:59,0
-084.471958,39.246315,0,32.00,7,1.17,189.00,25/8/2009,1:59:0,0
-084.471958,39.246313,0,32.00,7,0.83,189.00,25/8/2009,1:59:1,0
-084.471960,39.246311,0,32.00,7,1.90,189.00,25/8/2009,1:59:2,0
-084.471960,39.246308,0,42.00,7,1.90,189.00,25/8/2009,1:59:3,0
-084.471965,39.246306,2,32.00,7,2.38,189.00,25/8/2009,1:59:4,0
-084.471968,39.246301,0,42.00,8,1.10,189.00,25/8/2009,1:59:5,0
-084.471968,39.246303,0,42.00,8,1.10,189.00,25/8/2009,1:59:6,0
-084.471968,39.246306,0,42.00,8,1.10,189.00,25/8/2009,1:59:7,0
-084.471966,39.246313,0,42.00,8,1.25,189.00,25/8/2009,1:59:8,0
-084.471965,39.246316,0,42.00,8,1.25,189.00,25/8/2009,1:59:9,0
-084.471963,39.246320,0,42.00,8,1.25,189.00,25/8/2009,1:59:10,0
-084.471963,39.246320,0,42.00,8,1.10,189.00,25/8/2009,1:59:11,0
-084.471963,39.246320,0,42.00,8,1.25,189.00,25/8/2009,1:59:12,0
-084.471965,39.246320,0,42.00,8,1.10,189.00,25/8/2009,1:59:13,0
-084.471965,39.246320,0,42.00,8,0.91,189.00,25/8/2009,1:59:14,0
-084.471965,39.246320,0,42.00,8,1.10,189.00,25/8/2009,1:59:15,0
-084.471965,39.246320,0,42.00,8,1.17,189.00,25/8/2009,1:59:16,0
-084.471965,39.246320,0,42.00,8,2.37,189.00,25/8/2009,1:59:17,0
-084.471965,39.246320,0,42.00,8,1.21,189.00,25/8/2009,1:59:18,0
-084.471965,39.246320,0,42.00,8,1.21,189.00,25/8/2009,1:59:19,0
-084.471965,39.246320,0,42.00,8,1.21,189.00,25/8/2009,1:59:20,0
-084.471965,39.246320,0,42.00,8,1.17,189.00,25/8/2009,1:59:21,0
-084.471965,39.246320,0,42.00,8,1.25,189.00,25/8/2009,1:59:22,0
-084.471965,39.246320,0,42.00,8,1.40,189.00,25/8/2009,1:59:23,0
-084.471965,39.246320,0,42.00,8,1.40,189.00,25/8/2009,1:59:24,0
-084.471965,39.246320,0,42.00,8,1.40,189.00,25/8/2009,1:59:25,0
-084.471963,39.246320,0,42.00,8,0.89,189.00,25/8/2009,1:59:26,0
-084.471961,39.246321,0,42.00,8,1.17,189.00,25/8/2009,1:59:27,0
-084.471960,39.246320,0,42.00,8,1.17,189.00,25/8/2009,1:59:28,0
-084.471960,39.246321,0,42.00,8,1.17,189.00,25/8/2009,1:59:29,0
-084.471958,39.246323,0,42.00,8,1.17,189.00,25/8/2009,1:59:30,0
-084.471958,39.246325,0,42.00,8,1.17,189.00,25/8/2009,1:59:31,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,1:59:32,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,1:59:33,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,1:59:34,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,1:59:35,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,1:59:36,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,1:59:37,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,1:59:38,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,1:59:39,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,1:59:40,0
-084.471956,39.246326,0,42.00,8,1.10,189.00,25/8/2009,1:59:41,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,1:59:42,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,1:59:43,0
-084.471956,39.246326,0,42.00,8,1.10,189.00,25/8/2009,1:59:44,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,1:59:45,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,1:59:46,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,1:59:47,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,1:59:48,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,1:59:49,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,1:59:50,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,1:59:51,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,1:59:52,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,1:59:53,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,1:59:54,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,1:59:55,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,1:59:56,0
-084.471956,39.246326,0,42.00,8,1.90,189.00,25/8/2009,1:59:57,0
-084.471956,39.246326,0,42.00,8,1.90,189.00,25/8/2009,1:59:58,0
-084.471956,39.246326,0,42.00,8,1.53,189.00,25/8/2009,1:59:59,0
-084.471956,39.246326,0,42.00,8,1.53,189.00,25/8/2009,2:0:0,0
-084.471956,39.246326,0,42.00,8,1.53,189.00,25/8/2009,2:0:1,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:2,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:3,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:4,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:5,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:6,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:7,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:8,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:9,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:10,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:11,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:12,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:13,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:14,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:15,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:16,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:17,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:18,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:19,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:20,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:21,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:22,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:23,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:24,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:25,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:26,0
-084.471956,39.246326,0,42.00,7,1.17,189.00,25/8/2009,2:0:27,0
-084.471956,39.246326,0,42.00,7,1.17,189.00,25/8/2009,2:0:28,0
-084.471956,39.246326,0,42.00,7,1.17,189.00,25/8/2009,2:0:29,0
-084.471956,39.246326,0,42.00,7,1.17,189.00,25/8/2009,2:0:30,0
-084.471956,39.246326,0,42.00,7,1.17,189.00,25/8/2009,2:0:31,0
-084.471956,39.246326,0,42.00,7,1.17,189.00,25/8/2009,2:0:32,0
-084.471956,39.246326,0,42.00,7,1.17,189.00,25/8/2009,2:0:33,0
-084.471956,39.246326,0,42.00,7,1.17,189.00,25/8/2009,2:0:34,0
-084.471956,39.246326,0,42.00,7,1.17,189.00,25/8/2009,2:0:35,0
-084.471956,39.246326,0,42.00,7,1.17,189.00,25/8/2009,2:0:36,0
-084.471956,39.246326,0,42.00,7,1.17,189.00,25/8/2009,2:0:37,0
-084.471956,39.246326,0,42.00,7,1.17,189.00,25/8/2009,2:0:38,0
-084.471956,39.246326,0,42.00,7,1.17,189.00,25/8/2009,2:0:39,0
-084.471956,39.246326,0,42.00,7,1.17,189.00,25/8/2009,2:0:40,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:41,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:42,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:43,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:44,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:45,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:46,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:47,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:48,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:49,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:50,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:51,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:52,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:53,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:54,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:55,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:56,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:57,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:58,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:0:59,0
-084.471956,39.246326,0,42.00,8,1.17,189.00,25/8/2009,2:1:0,0
-084.471956,39.246326,0,42.00,8,1.77,189.00,25/8/2009,2:1:1,0
-084.471956,39.246326,0,42.00,8,1.77,189.00,25/8/2009,2:1:2,0
-084.471956,39.246326,0,42.00,8,1.77,189.00,25/8/2009,2:1:3,0
-084.471956,39.246326,0,42.00,8,1.77,189.00,25/8/2009,2:1:4,0
-084.471956,39.246326,0,42.00,8,1.77,189.00,25/8/2009,2:1:5,0
-084.471956,39.246326,0,42.00,8,1.77,189.00,25/8/2009,2:1:6,0
-084.471956,39.246326,0,42.00,8,1.77,189.00,25/8/2009,2:1:7,0
-084.471956,39.246326,0,42.00,7,1.77,189.00,25/8/2009,2:1:8,0
-084.471956,39.246326,0,42.00,7,1.77,189.00,25/8/2009,2:1:9,0
-084.471956,39.246326,0,42.00,7,1.77,189.00,25/8/2009,2:1:10,0
-084.471956,39.246326,0,42.00,7,1.77,189.00,25/8/2009,2:1:11,0
-084.471956,39.246326,0,42.00,7,1.77,189.00,25/8/2009,2:1:12,0
-084.471956,39.246326,0,42.00,7,1.77,189.00,25/8/2009,2:1:13,0
-084.471956,39.246326,0,42.00,7,1.77,189.00,25/8/2009,2:1:14,0
-084.471956,39.246326,0,42.00,7,1.77,189.00,25/8/2009,2:1:15,0
-084.471956,39.246326,0,42.00,7,1.77,189.00,25/8/2009,2:1:16,0
-084.471956,39.246326,0,42.00,7,1.77,189.00,25/8/2009,2:1:17,0
-084.471956,39.246326,0,42.00,7,1.77,189.00,25/8/2009,2:1:18,0
-084.471956,39.246326,0,42.00,7,1.77,189.00,25/8/2009,2:1:19,0
-084.471956,39.246326,0,42.00,7,1.77,189.00,25/8/2009,2:1:20,0
-084.471956,39.246326,0,42.00,7,1.77,189.00,25/8/2009,2:1:21,0
-084.471956,39.246326,0,42.00,7,1.77,189.00,25/8/2009,2:1:22,0
-084.471956,39.246326,0,42.00,7,1.77,189.00,25/8/2009,2:1:23,0
-084.471956,39.246326,0,42.00,7,1.77,189.00,25/8/2009,2:1:24,0
-084.471956,39.246326,0,42.00,7,1.77,189.00,25/8/2009,2:1:25,0
-084.471956,39.246326,0,42.00,8,1.10,189.00,25/8/2009,2:1:26,0
-084.471956,39.246326,0,42.00,8,1.10,189.00,25/8/2009,2:1:27,0
-084.471956,39.246326,0,42.00,8,1.10,189.00,25/8/2009,2:1:28,0
-084.471956,39.246326,0,42.00,8,1.10,189.00,25/8/2009,2:1:29,0
-084.471956,39.246326,0,42.00,8,1.10,189.00,25/8/2009,2:1:30,0
-084.471956,39.246326,0,42.00,8,1.10,189.00,25/8/2009,2:1:31,0
-084.471956,39.246326,0,42.00,8,1.10,189.00,25/8/2009,2:1:32,0
-084.471956,39.246326,0,42.00,8,1.10,189.00,25/8/2009,2:1:33,0
-084.471956,39.246326,0,42.00,8,1.10,189.00,25/8/2009,2:1:34,0
-084.471956,39.246326,0,42.00,8,1.10,189.00,25/8/2009,2:1:35,0
-084.471956,39.246326,0,42.00,8,1.10,189.00,25/8/2009,2:1:36,0
-084.471956,39.246326,0,42.00,8,1.10,189.00,25/8/2009,2:1:37,0
-084.471956,39.246326,0,42.00,8,1.10,189.00,25/8/2009,2:1:38,0
-084.471956,39.246326,0,42.00,8,1.10,189.00,25/8/2009,2:1:39,0
-084.471956,39.246326,0,42.00,8,1.10,189.00,25/8/2009,2:1:40,0
-084.471956,39.246326,0,42.00,8,1.10,189.00,25/8/2009,2:1:41,0
-084.471956,39.246326,0,42.00,8,1.10,189.00,25/8/2009,2:1:42,0
-084.471956,39.246326,0,42.00,8,1.10,189.00,25/8/2009,2:1:43,0
-084.471956,39.246326,0,42.00,8,1.10,189.00,25/8/2009,2:1:44,0
-084.471956,39.246326,0,42.00,8,1.10,189.00,25/8/2009,2:1:45,0
-084.471956,39.246326,0,42.00,8,1.10,189.00,25/8/2009,2:1:46,0
-084.471956,39.246326,0,42.00,8,1.10,189.00,25/8/2009,2:1:47,0
-084.471956,39.246326,0,42.00,8,1.10,189.00,25/8/2009,2:1:48,0
-084.471956,39.246326,0,42.00,8,1.10,189.00,25/8/2009,2:1:49,0
-084.471956,39.246326,0,42.00,8,2.28,189.00,25/8/2009,2:1:50,0
-084.471956,39.246326,0,42.00,8,2.28,189.00,25/8/2009,2:1:51,0
-084.471956,39.246326,0,42.00,8,2.28,189.00,25/8/2009,2:1:52,0
-084.471956,39.246326,0,42.00,8,2.28,189.00,25/8/2009,2:1:53,0
-084.471956,39.246326,0,42.00,8,2.28,189.00,25/8/2009,2:1:54,0
-084.471956,39.246326,0,42.00,8,2.28,189.00,25/8/2009,2:1:55,0
-084.471956,39.246326,0,42.00,8,2.28,189.00,25/8/2009,2:1:56,0
-084.471956,39.246326,0,42.00,8,2.28,189.00,25/8/2009,2:1:57,0
-084.471956,39.246326,0,42.00,8,2.27,189.00,25/8/2009,2:1:58,0
-084.471956,39.246326,0,42.00,8,2.28,189.00,25/8/2009,2:1:59,0
-084.471956,39.246326,0,42.00,8,2.28,189.00,25/8/2009,2:2:0,0
-084.471956,39.246326,0,42.00,8,2.27,189.00,25/8/2009,2:2:1,0
-084.471956,39.246326,0,42.00,8,2.27,189.00,25/8/2009,2:2:2,0
-084.471956,39.246326,0,42.00,8,2.27,189.00,25/8/2009,2:2:3,0
-084.470991,39.246085,0,110.00,5,1.74,177.00,25/8/2009,18:17:35,87
-084.470988,39.246083,0,110.00,5,1.74,177.00,25/8/2009,18:17:36,0
-084.470988,39.246083,0,110.00,5,1.74,177.00,25/8/2009,18:17:37,0
-084.470988,39.246083,0,110.00,5,1.74,177.00,25/8/2009,18:17:38,0
-084.470988,39.246083,9,92.00,5,1.74,177.00,25/8/2009,18:17:39,0
-084.470946,39.246085,13,80.00,5,1.50,177.00,25/8/2009,18:17:40,3
-084.470891,39.246115,20,52.00,5,1.74,177.00,25/8/2009,18:17:41,5
-084.470851,39.246163,22,24.00,5,1.74,177.00,25/8/2009,18:17:42,6
-084.470826,39.246223,26,10.00,5,1.74,177.00,25/8/2009,18:17:43,7
-084.470818,39.246305,31,2.00,5,1.74,177.00,25/8/2009,18:17:44,9
-084.470813,39.246400,35,2.00,5,1.74,177.00,25/8/2009,18:17:45,10
-084.470808,39.246500,39,2.00,5,1.74,177.00,25/8/2009,18:17:46,11
-084.470801,39.246608,41,4.00,5,1.74,177.00,25/8/2009,18:17:47,12
-084.470790,39.246718,44,4.00,5,1.74,177.00,25/8/2009,18:17:48,12
-084.470778,39.246838,44,4.00,5,1.74,177.00,25/8/2009,18:17:49,13
-084.470763,39.246955,46,4.00,5,1.74,177.00,25/8/2009,18:17:50,13
-084.470746,39.247076,46,6.00,5,1.74,177.00,25/8/2009,18:17:51,13
-084.470701,39.247193,46,8.00,5,1.74,177.00,25/8/2009,18:17:52,13
-084.470685,39.247318,48,4.00,6,1.58,178.00,25/8/2009,18:17:53,13
-084.470666,39.247446,50,2.00,6,1.59,178.00,25/8/2009,18:17:54,14
-084.470650,39.247576,50,4.00,6,1.59,178.00,25/8/2009,18:17:55,14
-084.470633,39.247705,52,4.00,6,1.59,179.00,25/8/2009,18:17:56,14
-084.470620,39.247843,52,4.00,6,1.59,179.00,25/8/2009,18:17:57,15
-084.470623,39.247996,54,2.00,6,1.59,180.00,25/8/2009,18:17:58,17
-084.470623,39.247996,52,4.00,6,1.59,182.00,25/8/2009,18:17:59,0
-084.470615,39.248288,54,4.00,6,1.59,183.00,25/8/2009,18:18:0,32
-084.470600,39.248423,54,4.00,6,1.59,184.00,25/8/2009,18:18:1,15
-084.470585,39.248560,54,4.00,6,1.59,184.00,25/8/2009,18:18:2,15
-084.470568,39.248695,54,2.00,6,1.59,184.00,25/8/2009,18:18:3,15
-084.470553,39.248830,54,4.00,6,1.59,185.00,25/8/2009,18:18:4,15
-084.470540,39.248966,54,2.00,6,1.59,185.00,25/8/2009,18:18:5,15
-084.470526,39.249105,54,2.00,6,1.59,185.00,25/8/2009,18:18:6,15
-084.470515,39.249243,54,4.00,6,1.59,185.00,25/8/2009,18:18:7,15
-084.470513,39.249393,54,4.00,6,1.59,184.00,25/8/2009,18:18:8,16
-084.470500,39.249533,56,4.00,6,1.59,185.00,25/8/2009,18:18:9,15
-084.470485,39.249671,56,4.00,6,1.59,185.00,25/8/2009,18:18:10,15
-084.470466,39.249810,56,4.00,6,1.59,185.00,25/8/2009,18:18:11,15
-084.470450,39.249948,56,4.00,6,1.59,185.00,25/8/2009,18:18:12,15
-084.470435,39.250088,56,4.00,6,1.59,185.00,25/8/2009,18:18:13,15
-084.470421,39.250230,56,2.00,6,1.59,185.00,25/8/2009,18:18:14,15
-084.470418,39.250378,56,4.00,6,1.59,185.00,25/8/2009,18:18:15,16
-084.470413,39.250526,56,2.00,6,1.59,185.00,25/8/2009,18:18:16,16
-084.470411,39.250678,57,2.00,6,1.59,185.00,25/8/2009,18:18:17,16
-084.470411,39.250678,56,4.00,6,1.59,185.00,25/8/2009,18:18:18,0
-084.470401,39.250976,56,4.00,6,1.59,185.00,25/8/2009,18:18:19,33
-084.470391,39.251123,56,4.00,6,1.59,185.00,25/8/2009,18:18:20,16
-084.470381,39.251268,56,4.00,6,1.59,184.00,25/8/2009,18:18:21,16
-084.470368,39.251411,56,4.00,6,1.59,184.00,25/8/2009,18:18:22,15
-084.470351,39.251551,56,4.00,6,1.59,184.00,25/8/2009,18:18:23,15
-084.470336,39.251691,56,4.00,6,1.59,184.00,25/8/2009,18:18:24,15
-084.470323,39.251833,56,4.00,6,1.59,183.00,25/8/2009,18:18:25,15
-084.470311,39.251975,56,2.00,6,1.59,183.00,25/8/2009,18:18:26,15
-084.470301,39.252120,56,2.00,6,1.59,183.00,25/8/2009,18:18:27,16
-084.470288,39.252258,56,2.00,6,1.60,183.00,25/8/2009,18:18:28,15
-084.470275,39.252400,56,4.00,6,1.59,182.00,25/8/2009,18:18:29,15
-084.470260,39.252538,56,4.00,6,1.59,182.00,25/8/2009,18:18:30,15
-084.470246,39.252675,54,4.00,6,1.59,182.00,25/8/2009,18:18:31,15
-084.470238,39.252815,54,2.00,6,1.60,182.00,25/8/2009,18:18:32,15
-084.470230,39.252950,52,2.00,6,1.59,182.00,25/8/2009,18:18:33,15
-084.470230,39.252950,48,2.00,6,1.60,181.00,25/8/2009,18:18:34,0
-084.470210,39.253190,43,2.00,6,1.60,181.00,25/8/2009,18:18:35,26
-084.470201,39.253291,39,2.00,6,1.60,180.00,25/8/2009,18:18:36,11
-084.470191,39.253375,31,4.00,6,1.60,179.00,25/8/2009,18:18:37,9
-084.470183,39.253448,26,4.00,6,1.60,178.00,25/8/2009,18:18:38,8
-084.470175,39.253503,22,4.00,6,1.60,177.00,25/8/2009,18:18:39,6
-084.470170,39.253548,17,4.00,6,1.60,176.00,25/8/2009,18:18:40,5
-084.470168,39.253583,11,4.00,6,1.60,175.00,25/8/2009,18:18:41,3
-084.470165,39.253603,7,2.00,6,1.60,174.00,25/8/2009,18:18:42,2
-084.470163,39.253613,4,2.00,6,1.60,173.00,25/8/2009,18:18:43,1
-084.470163,39.253618,2,2.00,6,1.60,173.00,25/8/2009,18:18:44,0
-084.470160,39.253615,0,2.00,6,1.60,172.00,25/8/2009,18:18:45,0
-084.470158,39.253610,0,2.00,6,1.60,171.00,25/8/2009,18:18:46,0
-084.470158,39.253610,0,2.00,6,1.60,171.00,25/8/2009,18:18:47,0
-084.470158,39.253610,0,2.00,6,1.60,171.00,25/8/2009,18:18:48,0
-084.470158,39.253610,0,2.00,6,1.60,171.00,25/8/2009,18:18:49,0
-084.470156,39.253611,11,4.00,6,1.60,171.00,25/8/2009,18:18:50,0
-084.470151,39.253648,17,4.00,6,1.00,171.00,25/8/2009,18:18:51,4
-084.470145,39.253701,22,4.00,6,1.60,171.00,25/8/2009,18:18:52,5
-084.470138,39.253765,26,4.00,6,1.60,171.00,25/8/2009,18:18:53,7
-084.470131,39.253838,30,4.00,6,1.60,171.00,25/8/2009,18:18:54,8
-084.470121,39.253920,33,4.00,6,1.60,171.00,25/8/2009,18:18:55,9
-084.470113,39.254010,35,2.00,6,1.60,172.00,25/8/2009,18:18:56,10
-084.470113,39.254010,39,2.00,6,1.60,172.00,25/8/2009,18:18:57,0
-084.470093,39.254210,41,4.00,6,1.60,172.00,25/8/2009,18:18:58,22
-084.470081,39.254318,43,4.00,7,1.54,173.00,25/8/2009,18:18:59,12
-084.470068,39.254431,44,4.00,7,2.55,173.00,25/8/2009,18:19:0,12
-084.470056,39.254548,46,4.00,7,2.55,173.00,25/8/2009,18:19:1,13
-084.470043,39.254670,48,4.00,7,1.50,174.00,25/8/2009,18:19:2,13
-084.470030,39.254793,48,4.00,7,2.55,174.00,25/8/2009,18:19:3,13
-084.470016,39.254920,50,4.00,7,2.55,175.00,25/8/2009,18:19:4,14
-084.470001,39.255050,50,4.00,7,2.55,175.00,25/8/2009,18:19:5,14
-084.469988,39.255180,52,4.00,7,1.50,176.00,25/8/2009,18:19:6,14
-084.469973,39.255310,50,4.00,7,1.60,176.00,25/8/2009,18:19:7,14
-084.469973,39.255310,50,4.00,7,1.50,176.00,25/8/2009,18:19:8,0
-084.469945,39.255571,50,2.00,7,2.55,177.00,25/8/2009,18:19:9,29
