Longitude,Latitude,Speed(kilometer),Course(degrees),Number Of Satellites,HDOP,Altitude(meters),DD/MM/YY,HH:MM:SS,Distance(meters)
-084.619588,39.102433,0,0.00,8,1.20,269.00,16/9/2009,14:50:26,0
-084.619588,39.102433,0,0.00,8,1.20,269.00,16/9/2009,14:50:27,0
-084.619588,39.102433,0,0.00,8,1.20,269.00,16/9/2009,14:50:28,0
-084.619588,39.102433,0,0.00,8,1.20,269.00,16/9/2009,14:50:29,0
-084.619588,39.102433,0,0.00,8,1.20,269.00,16/9/2009,14:50:30,0
-084.619588,39.102433,0,0.00,8,1.20,269.00,16/9/2009,14:50:31,0
-084.619588,39.102433,0,0.00,8,1.20,269.00,16/9/2009,14:50:32,0
-084.619588,39.102433,0,0.00,8,1.20,269.00,16/9/2009,14:50:33,0
-084.619588,39.102433,0,0.00,7,1.33,269.00,16/9/2009,14:50:34,0
-084.619588,39.102433,0,0.00,8,1.20,269.00,16/9/2009,14:50:35,0
-084.619588,39.102433,0,0.00,8,1.20,269.00,16/9/2009,14:50:36,0
-084.619588,39.102433,0,0.00,8,1.20,269.00,16/9/2009,14:50:37,0
-084.619588,39.102433,0,0.00,8,1.20,269.00,16/9/2009,14:50:38,0
-084.619588,39.102433,0,0.00,8,1.20,269.00,16/9/2009,14:50:39,0
-084.619588,39.102433,0,0.00,8,1.20,269.00,16/9/2009,14:50:40,0
-084.619588,39.102433,0,0.00,7,1.33,269.00,16/9/2009,14:50:41,0
-084.619588,39.102433,0,0.00,7,1.34,269.00,16/9/2009,14:50:42,0
-084.619588,39.102433,0,0.00,8,1.20,269.00,16/9/2009,14:50:43,0
-084.619588,39.102433,0,0.00,7,1.34,269.00,16/9/2009,14:50:44,0
-084.619588,39.102433,0,0.00,8,1.20,269.00,16/9/2009,14:50:45,0
-084.619588,39.102433,0,0.00,9,1.20,269.00,16/9/2009,14:50:46,0
-084.619588,39.102433,0,0.00,8,1.34,269.00,16/9/2009,14:50:47,0
-084.619588,39.102433,0,0.00,8,1.34,269.00,16/9/2009,14:50:48,0
-084.619588,39.102433,0,0.00,10,0.96,269.00,16/9/2009,14:50:49,0
-084.619588,39.102433,0,0.00,10,1.60,269.00,16/9/2009,14:50:50,0
-084.619588,39.102433,0,0.00,10,0.96,269.00,16/9/2009,14:50:51,0
-084.619588,39.102433,0,0.00,10,0.96,269.00,16/9/2009,14:50:52,0
-084.619588,39.102433,0,0.00,9,1.60,269.00,16/9/2009,14:50:53,0
-084.619588,39.102433,0,0.00,10,0.96,269.00,16/9/2009,14:50:54,0
-084.619588,39.102433,0,0.00,9,1.60,269.00,16/9/2009,14:50:55,0
-084.619588,39.102433,0,0.00,8,1.70,269.00,16/9/2009,14:50:56,0
-084.619588,39.102433,0,0.00,7,1.27,269.00,16/9/2009,14:50:57,0
-084.619588,39.102433,0,0.00,7,1.27,269.00,16/9/2009,14:50:58,0
-084.619588,39.102433,0,0.00,8,1.00,269.00,16/9/2009,14:50:59,0
-084.619588,39.102433,0,0.00,8,1.60,269.00,16/9/2009,14:51:0,0
-084.619593,39.102423,0,0.00,9,1.30,269.00,16/9/2009,14:51:1,1
-084.619593,39.102420,0,0.00,9,0.95,269.00,16/9/2009,14:51:2,0
-084.619593,39.102418,0,0.00,10,0.87,269.00,16/9/2009,14:51:3,0
-084.619590,39.102416,0,0.00,10,0.87,269.00,16/9/2009,14:51:4,0
-084.619590,39.102418,0,178.00,10,0.94,269.00,16/9/2009,14:51:5,0
-084.619593,39.102411,0,198.00,10,0.87,269.00,16/9/2009,14:51:6,0
-084.619605,39.102406,0,222.00,9,0.92,269.00,16/9/2009,14:51:7,1
-084.619608,39.102405,0,222.00,9,0.92,269.00,16/9/2009,14:51:8,0
-084.619613,39.102403,0,222.00,9,0.92,269.00,16/9/2009,14:51:9,0
-084.619620,39.102400,0,222.00,9,0.92,269.00,16/9/2009,14:51:10,0
-084.619620,39.102401,0,222.00,10,0.87,269.00,16/9/2009,14:51:11,0
-084.619620,39.102401,0,222.00,9,0.92,269.00,16/9/2009,14:51:12,0
-084.619620,39.102401,0,222.00,9,0.92,269.00,16/9/2009,14:51:13,0
-084.619620,39.102401,0,222.00,9,0.92,269.00,16/9/2009,14:51:14,0
-084.619620,39.102401,0,222.00,9,0.92,269.00,16/9/2009,14:51:15,0
-084.619618,39.102401,0,222.00,9,0.92,269.00,16/9/2009,14:51:16,0
-084.619618,39.102401,0,222.00,9,0.92,269.00,16/9/2009,14:51:17,0
-084.619618,39.102401,0,222.00,9,0.97,269.00,16/9/2009,14:51:18,0
-084.619618,39.102401,0,222.00,9,0.92,269.00,16/9/2009,14:51:19,0
-084.619618,39.102403,0,222.00,9,0.92,269.00,16/9/2009,14:51:20,0
-084.619618,39.102403,0,222.00,9,0.92,269.00,16/9/2009,14:51:21,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:51:22,0
-084.619618,39.102403,0,222.00,9,0.97,269.00,16/9/2009,14:51:23,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:51:24,0
-084.619618,39.102403,0,222.00,9,0.97,269.00,16/9/2009,14:51:25,0
-084.619618,39.102403,0,222.00,9,0.97,269.00,16/9/2009,14:51:26,0
-084.619618,39.102403,0,222.00,9,0.97,269.00,16/9/2009,14:51:27,0
-084.619618,39.102403,0,222.00,9,0.97,269.00,16/9/2009,14:51:28,0
-084.619618,39.102403,0,222.00,9,0.97,269.00,16/9/2009,14:51:29,0
-084.619618,39.102403,0,222.00,9,0.97,269.00,16/9/2009,14:51:30,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:51:31,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:51:32,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:51:33,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:51:34,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:51:35,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:51:36,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:51:37,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:51:38,0
-084.619618,39.102403,0,222.00,9,0.97,269.00,16/9/2009,14:51:39,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:51:40,0
-084.619618,39.102403,0,222.00,9,0.97,269.00,16/9/2009,14:51:41,0
-084.619618,39.102403,0,222.00,9,0.97,269.00,16/9/2009,14:51:42,0
-084.619618,39.102403,0,222.00,9,0.97,269.00,16/9/2009,14:51:43,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:51:44,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:51:45,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:51:46,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:51:47,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:51:48,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:51:49,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:51:50,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:51:51,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:51:52,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:51:53,0
-084.619618,39.102403,0,222.00,9,0.97,269.00,16/9/2009,14:51:54,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:51:55,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:51:56,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:51:57,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:51:58,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:51:59,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:52:0,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:52:1,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:52:2,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:52:3,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:52:4,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:52:5,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:52:6,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:52:7,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:52:8,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:52:9,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:52:10,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:52:11,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:52:12,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:52:13,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:52:14,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:52:15,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:52:16,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:52:17,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:52:18,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:52:19,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:52:20,0
-084.619616,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:52:21,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:52:22,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:52:23,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:52:24,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:52:25,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:52:26,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:52:27,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:52:28,0
-084.619618,39.102403,0,222.00,10,0.94,269.00,16/9/2009,14:52:29,0
-084.619618,39.102401,0,222.00,10,0.94,269.00,16/9/2009,14:52:30,0
-084.619616,39.102401,0,222.00,10,0.87,269.00,16/9/2009,14:52:31,0
-084.619618,39.102403,0,12.00,10,0.87,269.00,16/9/2009,14:52:32,0
-084.619623,39.102403,0,288.00,10,0.94,269.00,16/9/2009,14:52:33,0
-084.619631,39.102403,2,256.00,10,0.87,269.00,16/9/2009,14:52:34,0
-084.619633,39.102403,0,256.00,10,0.87,269.00,16/9/2009,14:52:35,0
-084.619633,39.102405,0,256.00,10,0.94,269.00,16/9/2009,14:52:36,0
-084.619630,39.102401,0,60.00,10,0.94,269.00,16/9/2009,14:52:37,0
-084.619625,39.102400,0,60.00,9,0.90,268.00,16/9/2009,14:52:38,0
-084.619620,39.102395,0,60.00,9,0.90,268.00,16/9/2009,14:52:39,0
-084.619628,39.102393,0,60.00,10,0.87,268.00,16/9/2009,14:52:40,0
-084.619630,39.102391,0,60.00,10,0.94,268.00,16/9/2009,14:52:41,0
-084.619630,39.102393,0,60.00,9,0.92,268.00,16/9/2009,14:52:42,0
-084.619630,39.102393,2,260.00,10,0.87,268.00,16/9/2009,14:52:43,0
-084.619635,39.102385,0,246.00,10,0.87,268.00,16/9/2009,14:52:44,0
-084.619638,39.102385,0,246.00,9,0.90,268.00,16/9/2009,14:52:45,0
-084.619638,39.102385,0,246.00,9,0.90,267.00,16/9/2009,14:52:46,0
-084.619648,39.102378,0,246.00,10,0.92,268.00,16/9/2009,14:52:47,1
-084.619646,39.102375,0,246.00,10,0.87,267.00,16/9/2009,14:52:48,0
-084.619646,39.102376,0,246.00,10,0.94,267.00,16/9/2009,14:52:49,0
-084.619646,39.102376,0,246.00,10,0.94,267.00,16/9/2009,14:52:50,0
-084.619648,39.102376,0,246.00,9,0.92,267.00,16/9/2009,14:52:51,0
-084.619648,39.102376,0,246.00,10,0.87,267.00,16/9/2009,14:52:52,0
-084.619648,39.102375,0,246.00,10,0.87,267.00,16/9/2009,14:52:53,0
-084.619646,39.102375,0,246.00,10,0.87,267.00,16/9/2009,14:52:54,0
-084.619648,39.102375,0,246.00,9,0.92,267.00,16/9/2009,14:52:55,0
-084.619650,39.102375,0,246.00,10,0.87,267.00,16/9/2009,14:52:56,0
-084.619650,39.102375,0,246.00,9,0.92,267.00,16/9/2009,14:52:57,0
-084.619650,39.102375,0,246.00,8,1.10,267.00,16/9/2009,14:52:58,0
-084.619650,39.102373,0,246.00,9,0.92,267.00,16/9/2009,14:52:59,0
-084.619648,39.102373,0,246.00,10,0.95,267.00,16/9/2009,14:53:0,0
-084.619648,39.102371,0,246.00,10,0.87,267.00,16/9/2009,14:53:1,0
-084.619648,39.102371,0,246.00,9,0.87,267.00,16/9/2009,14:53:2,0
-084.619648,39.102370,0,246.00,9,0.87,267.00,16/9/2009,14:53:3,0
-084.619648,39.102370,2,298.00,10,0.87,267.00,16/9/2009,14:53:4,0
-084.619658,39.102365,2,236.00,10,0.87,267.00,16/9/2009,14:53:5,0
-084.619661,39.102343,2,176.00,10,0.87,267.00,16/9/2009,14:53:6,2
-084.619645,39.102328,4,146.00,10,0.87,267.00,16/9/2009,14:53:7,2
-084.619626,39.102321,4,136.00,10,0.87,267.00,16/9/2009,14:53:8,1
-084.619615,39.102315,4,134.00,10,0.87,267.00,16/9/2009,14:53:9,1
-084.619605,39.102300,4,134.00,10,0.87,267.00,16/9/2009,14:53:10,1
-084.619586,39.102290,2,130.00,10,0.87,267.00,16/9/2009,14:53:11,1
-084.619575,39.102286,2,120.00,10,0.87,267.00,16/9/2009,14:53:12,0
-084.619570,39.102286,0,120.00,10,0.87,267.00,16/9/2009,14:53:13,0
-084.619570,39.102288,0,120.00,10,0.94,267.00,16/9/2009,14:53:14,0
-084.619570,39.102291,0,120.00,10,0.87,266.00,16/9/2009,14:53:15,0
-084.619568,39.102293,0,120.00,10,0.87,266.00,16/9/2009,14:53:16,0
-084.619570,39.102293,0,120.00,10,0.87,266.00,16/9/2009,14:53:17,0
-084.619570,39.102293,0,120.00,10,0.87,266.00,16/9/2009,14:53:18,0
-084.619570,39.102293,0,120.00,8,1.25,266.00,16/9/2009,14:53:19,0
-084.619570,39.102295,0,120.00,10,0.94,266.00,16/9/2009,14:53:20,0
-084.619570,39.102295,0,120.00,10,0.87,266.00,16/9/2009,14:53:21,0
-084.619570,39.102295,0,120.00,9,0.87,266.00,16/9/2009,14:53:22,0
-084.619570,39.102295,0,120.00,10,0.87,266.00,16/9/2009,14:53:23,0
-084.619570,39.102296,2,318.00,10,0.87,266.00,16/9/2009,14:53:24,0
-084.619575,39.102300,0,318.00,10,0.87,265.00,16/9/2009,14:53:25,0
-084.619576,39.102301,0,318.00,9,0.87,265.00,16/9/2009,14:53:26,0
-084.619571,39.102301,0,318.00,10,0.87,265.00,16/9/2009,14:53:27,0
-084.619568,39.102300,0,318.00,10,0.87,265.00,16/9/2009,14:53:28,0
-084.619570,39.102298,0,318.00,10,0.87,264.00,16/9/2009,14:53:29,0
-084.619570,39.102296,0,318.00,10,0.87,264.00,16/9/2009,14:53:30,0
-084.619571,39.102296,0,318.00,10,0.87,264.00,16/9/2009,14:53:31,0
-084.619571,39.102296,0,318.00,9,0.94,264.00,16/9/2009,14:53:32,0
-084.619570,39.102296,0,318.00,10,0.87,264.00,16/9/2009,14:53:33,0
-084.619570,39.102296,0,318.00,10,0.87,264.00,16/9/2009,14:53:34,0
-084.619568,39.102295,0,318.00,10,0.87,264.00,16/9/2009,14:53:35,0
-084.619571,39.102296,0,318.00,10,0.87,264.00,16/9/2009,14:53:36,0
-084.619571,39.102295,0,318.00,10,0.87,264.00,16/9/2009,14:53:37,0
-084.619571,39.102295,0,318.00,10,0.87,264.00,16/9/2009,14:53:38,0
-084.619571,39.102295,0,318.00,10,0.92,264.00,16/9/2009,14:53:39,0
-084.619575,39.102293,0,318.00,10,0.87,264.00,16/9/2009,14:53:40,0
-084.619573,39.102296,0,318.00,10,0.87,263.00,16/9/2009,14:53:41,0
-084.619573,39.102295,0,212.00,10,0.87,263.00,16/9/2009,14:53:42,0
-084.619575,39.102293,0,212.00,10,0.87,263.00,16/9/2009,14:53:43,0
-084.619576,39.102295,0,212.00,10,0.87,263.00,16/9/2009,14:53:44,0
-084.619576,39.102295,0,212.00,10,0.94,263.00,16/9/2009,14:53:45,0
-084.619578,39.102293,0,212.00,10,0.87,263.00,16/9/2009,14:53:46,0
-084.619578,39.102293,0,212.00,10,0.87,263.00,16/9/2009,14:53:47,0
-084.619578,39.102293,0,212.00,10,0.87,263.00,16/9/2009,14:53:48,0
-084.619578,39.102293,0,212.00,10,0.87,263.00,16/9/2009,14:53:49,0
-084.619578,39.102293,0,212.00,10,0.87,263.00,16/9/2009,14:53:50,0
-084.619580,39.102293,0,212.00,10,0.87,263.00,16/9/2009,14:53:51,0
-084.619580,39.102293,0,212.00,10,0.87,263.00,16/9/2009,14:53:52,0
-084.619580,39.102293,0,212.00,10,0.87,263.00,16/9/2009,14:53:53,0
-084.619580,39.102293,0,212.00,10,0.87,263.00,16/9/2009,14:53:54,0
-084.619580,39.102293,0,212.00,10,0.94,263.00,16/9/2009,14:53:55,0
-084.619580,39.102293,0,212.00,10,0.94,263.00,16/9/2009,14:53:56,0
-084.619580,39.102293,0,212.00,9,0.96,263.00,16/9/2009,14:53:57,0
-084.619580,39.102293,0,212.00,8,1.25,262.00,16/9/2009,14:53:58,0
-084.619580,39.102295,0,212.00,8,1.25,262.00,16/9/2009,14:53:59,0
-084.619580,39.102295,0,212.00,10,0.87,262.00,16/9/2009,14:54:0,0
-084.619580,39.102295,0,212.00,10,0.87,262.00,16/9/2009,14:54:1,0
-084.619581,39.102295,0,212.00,10,0.87,262.00,16/9/2009,14:54:2,0
-084.619581,39.102295,0,212.00,10,0.87,262.00,16/9/2009,14:54:3,0
-084.619581,39.102295,0,212.00,10,0.87,262.00,16/9/2009,14:54:4,0
-084.619581,39.102296,0,212.00,10,0.87,262.00,16/9/2009,14:54:5,0
-084.619581,39.102296,0,212.00,10,0.94,262.00,16/9/2009,14:54:6,0
-084.619581,39.102296,0,212.00,10,0.87,262.00,16/9/2009,14:54:7,0
-084.619581,39.102296,0,212.00,9,0.98,262.00,16/9/2009,14:54:8,0
-084.619581,39.102296,0,212.00,9,0.98,262.00,16/9/2009,14:54:9,0
-084.619581,39.102298,0,212.00,10,0.87,262.00,16/9/2009,14:54:10,0
-084.619583,39.102298,0,212.00,10,0.87,262.00,16/9/2009,14:54:11,0
-084.619583,39.102298,0,212.00,10,0.87,262.00,16/9/2009,14:54:12,0
-084.619583,39.102298,0,212.00,10,0.87,262.00,16/9/2009,14:54:13,0
-084.619583,39.102298,0,212.00,10,0.87,262.00,16/9/2009,14:54:14,0
-084.619583,39.102298,0,212.00,10,0.87,262.00,16/9/2009,14:54:15,0
-084.619583,39.102298,0,212.00,10,0.87,262.00,16/9/2009,14:54:16,0
-084.619583,39.102298,0,212.00,10,0.87,262.00,16/9/2009,14:54:17,0
-084.619583,39.102298,0,212.00,10,0.94,262.00,16/9/2009,14:54:18,0
-084.619583,39.102298,0,212.00,10,0.94,262.00,16/9/2009,14:54:19,0
-084.619583,39.102300,0,212.00,10,0.94,262.00,16/9/2009,14:54:20,0
-084.619583,39.102300,0,212.00,9,1.40,262.00,16/9/2009,14:54:21,0
-084.619583,39.102300,0,212.00,9,1.40,262.00,16/9/2009,14:54:22,0
-084.619583,39.102300,0,212.00,10,0.94,262.00,16/9/2009,14:54:23,0
-084.619583,39.102300,0,212.00,10,0.94,262.00,16/9/2009,14:54:24,0
-084.619583,39.102300,0,212.00,10,0.94,262.00,16/9/2009,14:54:25,0
-084.619583,39.102300,0,212.00,10,0.94,262.00,16/9/2009,14:54:26,0
-084.619583,39.102300,0,212.00,10,0.94,261.00,16/9/2009,14:54:27,0
-084.619583,39.102300,0,212.00,10,0.94,261.00,16/9/2009,14:54:28,0
-084.619583,39.102300,0,212.00,10,0.94,261.00,16/9/2009,14:54:29,0
-084.619583,39.102300,0,212.00,10,0.94,261.00,16/9/2009,14:54:30,0
-084.619583,39.102300,0,212.00,10,0.94,261.00,16/9/2009,14:54:31,0
-084.619583,39.102300,0,212.00,10,0.94,261.00,16/9/2009,14:54:32,0
-084.619583,39.102300,0,212.00,10,0.94,261.00,16/9/2009,14:54:33,0
-084.619583,39.102300,0,212.00,10,0.94,261.00,16/9/2009,14:54:34,0
-084.619583,39.102300,0,212.00,10,0.94,261.00,16/9/2009,14:54:35,0
-084.619583,39.102300,0,212.00,9,0.98,261.00,16/9/2009,14:54:36,0
-084.619583,39.102300,0,212.00,10,0.94,261.00,16/9/2009,14:54:37,0
-084.619583,39.102300,0,212.00,10,0.94,261.00,16/9/2009,14:54:38,0
-084.619583,39.102300,0,212.00,10,0.94,261.00,16/9/2009,14:54:39,0
-084.619583,39.102300,0,212.00,10,0.94,261.00,16/9/2009,14:54:40,0
-084.619583,39.102300,0,212.00,10,0.94,261.00,16/9/2009,14:54:41,0
-084.619583,39.102300,0,212.00,10,0.94,261.00,16/9/2009,14:54:42,0
-084.619583,39.102300,0,212.00,9,1.40,261.00,16/9/2009,14:54:43,0
-084.619583,39.102300,0,212.00,10,0.94,261.00,16/9/2009,14:54:44,0
-084.619583,39.102300,0,212.00,10,0.94,261.00,16/9/2009,14:54:45,0
-084.619583,39.102300,0,350.00,10,0.87,261.00,16/9/2009,14:54:46,0
-084.619585,39.102301,0,6.00,10,0.87,261.00,16/9/2009,14:54:47,0
-084.619586,39.102301,0,6.00,10,0.87,262.00,16/9/2009,14:54:48,0
-084.619586,39.102300,0,0.00,10,1.40,262.00,16/9/2009,14:54:49,0
-084.619586,39.102300,0,0.00,9,0.93,262.00,16/9/2009,14:54:50,0
-084.619586,39.102300,0,0.00,9,0.93,261.00,16/9/2009,14:54:51,0
-084.619586,39.102301,0,0.00,10,0.94,261.00,16/9/2009,14:54:52,0
-084.619586,39.102301,0,0.00,10,0.94,261.00,16/9/2009,14:54:53,0
-084.619586,39.102301,0,0.00,9,0.98,261.00,16/9/2009,14:54:54,0
-084.619586,39.102300,0,0.00,10,0.94,261.00,16/9/2009,14:54:55,0
-084.619586,39.102300,0,0.00,10,0.94,261.00,16/9/2009,14:54:56,0
-084.619586,39.102300,0,0.00,10,0.94,261.00,16/9/2009,14:54:57,0
-084.619586,39.102300,0,0.00,9,0.98,261.00,16/9/2009,14:54:58,0
-084.619586,39.102300,0,0.00,10,0.94,261.00,16/9/2009,14:54:59,0
-084.619586,39.102301,0,0.00,10,0.94,261.00,16/9/2009,14:55:0,0
-084.619586,39.102301,0,0.00,10,0.94,261.00,16/9/2009,14:55:1,0
-084.619586,39.102300,0,0.00,9,0.98,261.00,16/9/2009,14:55:2,0
-084.619586,39.102301,0,0.00,8,1.00,261.00,16/9/2009,14:55:3,0
-084.619586,39.102301,0,0.00,10,0.94,261.00,16/9/2009,14:55:4,0
-084.619588,39.102303,0,304.00,10,0.94,261.00,16/9/2009,14:55:5,0
-084.619586,39.102301,2,110.00,10,0.87,261.00,16/9/2009,14:55:6,0
-084.619586,39.102301,0,110.00,10,0.87,261.00,16/9/2009,14:55:7,0
-084.619585,39.102298,0,110.00,10,0.87,261.00,16/9/2009,14:55:8,0
-084.619581,39.102293,0,110.00,10,0.87,261.00,16/9/2009,14:55:9,0
-084.619580,39.102293,0,110.00,10,0.87,261.00,16/9/2009,14:55:10,0
-084.619581,39.102290,0,110.00,10,0.87,261.00,16/9/2009,14:55:11,0
-084.619580,39.102291,0,110.00,9,0.92,260.00,16/9/2009,14:55:12,0
-084.619580,39.102291,0,110.00,10,0.86,260.00,16/9/2009,14:55:13,0
-084.619580,39.102290,0,110.00,11,0.82,260.00,16/9/2009,14:55:14,0
-084.619580,39.102290,0,110.00,10,0.88,260.00,16/9/2009,14:55:15,0
-084.619578,39.102290,0,110.00,9,0.91,260.00,16/9/2009,14:55:16,0
-084.619578,39.102290,0,110.00,9,0.92,261.00,16/9/2009,14:55:17,0
-084.619578,39.102290,0,110.00,10,0.88,261.00,16/9/2009,14:55:18,0
-084.619578,39.102290,0,110.00,11,0.82,261.00,16/9/2009,14:55:19,0
-084.619578,39.102290,0,110.00,11,0.82,261.00,16/9/2009,14:55:20,0
-084.619578,39.102290,0,110.00,10,0.86,261.00,16/9/2009,14:55:21,0
-084.619578,39.102288,0,110.00,10,0.84,261.00,16/9/2009,14:55:22,0
-084.619578,39.102288,0,110.00,10,0.84,260.00,16/9/2009,14:55:23,0
-084.619578,39.102288,0,110.00,10,0.84,260.00,16/9/2009,14:55:24,0
-084.619578,39.102288,0,110.00,10,0.84,260.00,16/9/2009,14:55:25,0
-084.619578,39.102288,0,110.00,10,0.84,260.00,16/9/2009,14:55:26,0
-084.619578,39.102288,0,110.00,9,0.90,261.00,16/9/2009,14:55:27,0
-084.619578,39.102288,0,110.00,9,0.90,261.00,16/9/2009,14:55:28,0
-084.619578,39.102288,0,110.00,11,0.82,261.00,16/9/2009,14:55:29,0
-084.619578,39.102288,0,110.00,9,0.90,261.00,16/9/2009,14:55:30,0
-084.619578,39.102288,0,110.00,11,0.82,260.00,16/9/2009,14:55:31,0
-084.619578,39.102288,0,110.00,11,0.82,260.00,16/9/2009,14:55:32,0
-084.619576,39.102286,0,110.00,11,0.82,260.00,16/9/2009,14:55:33,0
-084.619578,39.102286,0,110.00,11,0.82,260.00,16/9/2009,14:55:34,0
-084.619578,39.102285,0,110.00,9,0.91,260.00,16/9/2009,14:55:35,0
-084.619578,39.102285,0,110.00,9,0.90,260.00,16/9/2009,14:55:36,0
-084.619578,39.102285,0,110.00,10,0.82,260.00,16/9/2009,14:55:37,0
-084.619576,39.102283,0,110.00,10,0.82,260.00,16/9/2009,14:55:38,0
-084.619575,39.102276,2,172.00,11,0.82,260.00,16/9/2009,14:55:39,0
-084.619575,39.102268,2,172.00,11,0.82,260.00,16/9/2009,14:55:40,0
-084.619573,39.102258,2,172.00,11,0.82,260.00,16/9/2009,14:55:41,1
-084.619570,39.102250,4,172.00,9,0.88,260.00,16/9/2009,14:55:42,0
-084.619566,39.102240,4,168.00,11,0.82,260.00,16/9/2009,14:55:43,1
-084.619561,39.102231,2,160.00,11,0.82,260.00,16/9/2009,14:55:44,1
-084.619550,39.102225,4,144.00,11,0.82,260.00,16/9/2009,14:55:45,1
-084.619535,39.102225,4,126.00,11,0.82,260.00,16/9/2009,14:55:46,1
-084.619521,39.102225,4,114.00,11,0.82,259.00,16/9/2009,14:55:47,1
-084.619508,39.102225,4,106.00,11,0.82,259.00,16/9/2009,14:55:48,1
-084.619498,39.102223,4,104.00,11,0.82,259.00,16/9/2009,14:55:49,0
-084.619485,39.102221,4,102.00,11,0.82,259.00,16/9/2009,14:55:50,1
-084.619471,39.102220,4,92.00,11,0.82,259.00,16/9/2009,14:55:51,1
-084.619456,39.102220,4,90.00,9,1.40,259.00,16/9/2009,14:55:52,1
-084.619440,39.102220,4,92.00,10,0.87,260.00,16/9/2009,14:55:53,1
-084.619423,39.102220,4,92.00,11,0.82,260.00,16/9/2009,14:55:54,1
-084.619410,39.102218,4,90.00,11,0.82,260.00,16/9/2009,14:55:55,1
-084.619396,39.102216,4,94.00,10,1.10,260.00,16/9/2009,14:55:56,1
